,0
"(57, 69)",16.06
"(57, 70)",8.965
"(57, 71)",11.88
"(57, 72)",11.88
"(57, 73)",11.88
"(57, 74)",11.88
"(57, 75)",11.88
"(57, 76)",17.8633
"(57, 77)",17.8633
"(57, 78)",17.8633
"(57, 79)",17.8633
"(57, 80)",17.8633
"(57, 81)",11.0783
"(57, 82)",11.0783
"(57, 83)",8.965
"(57, 84)",11.0783
"(57, 85)",11.0783
"(57, 86)",8.965
"(57, 87)",11.0783
"(57, 88)",11.0783
"(57, 89)",8.965
"(57, 90)",11.0783
"(57, 91)",11.0783
"(57, 92)",8.965
"(57, 93)",11.0783
"(57, 94)",11.0783
"(57, 95)",8.965
"(57, 96)",25.32
"(57, 97)",25.32
"(57, 98)",25.32
"(57, 99)",10.455
"(57, 100)",10.455
"(57, 101)",13.1033
"(57, 102)",13.1033
"(57, 103)",13.1033
"(57, 104)",21.5433
"(57, 105)",29.7817
"(57, 106)",29.7817
"(57, 107)",29.7817
"(57, 108)",29.7817
"(57, 109)",24.1733
"(57, 110)",17.4533
"(57, 111)",8.965
"(57, 112)",10.1233
"(57, 113)",10.1233
"(57, 114)",10.1233
"(57, 115)",8.965
"(57, 116)",8.965
"(57, 117)",10.1233
"(57, 118)",10.1233
"(57, 119)",10.1233
"(57, 120)",8.965
"(57, 121)",8.965
"(57, 122)",10.1233
"(57, 123)",10.1233
"(57, 124)",10.1233
"(57, 125)",8.965
"(57, 126)",8.965
"(57, 127)",10.1233
"(57, 128)",10.1233
"(57, 129)",10.1233
"(57, 130)",8.965
"(58, 0)",0.0
"(58, 1)",13.8983
"(58, 2)",13.8983
"(58, 3)",13.8983
"(58, 4)",13.8983
"(58, 5)",13.8983
"(58, 6)",6.4967
"(58, 7)",6.4967
"(58, 8)",6.4967
"(58, 9)",10.6767
"(58, 10)",10.6767
"(58, 11)",0.0
"(58, 12)",9.8883
"(58, 13)",9.8883
"(58, 14)",9.8883
"(58, 15)",9.8883
"(58, 16)",9.8883
"(58, 17)",23.7383
"(58, 18)",23.7383
"(58, 19)",0.0
"(58, 20)",23.7383
"(58, 21)",23.7383
"(58, 22)",0.0
"(58, 23)",23.7383
"(58, 24)",23.7383
"(58, 25)",0.0
"(58, 26)",23.7383
"(58, 27)",23.7383
"(58, 28)",22.28
"(58, 29)",22.28
"(58, 30)",22.28
"(58, 31)",22.28
"(58, 32)",22.28
"(58, 33)",0.0
"(58, 34)",16.8933
"(58, 35)",16.8933
"(58, 36)",16.8933
"(58, 37)",0.0
"(58, 38)",0.0
"(58, 39)",16.8933
"(58, 40)",16.8933
"(58, 41)",16.8933
"(58, 42)",0.0
"(58, 43)",11.2267
"(58, 44)",11.2267
"(58, 45)",4.595
"(58, 46)",4.595
"(58, 47)",4.595
"(58, 48)",4.595
"(58, 49)",4.595
"(58, 50)",8.91
"(58, 51)",8.91
"(58, 52)",0.0
"(58, 53)",8.91
"(58, 54)",8.91
"(58, 55)",0.0
"(58, 56)",8.91
"(58, 57)",8.91
"(58, 58)",0.0
"(58, 59)",8.91
"(58, 60)",8.91
"(58, 61)",0.0
"(58, 62)",9.9617
"(58, 63)",9.9617
"(58, 64)",0.0
"(58, 65)",9.9617
"(58, 66)",9.9617
"(58, 67)",0.0
"(58, 68)",9.9617
"(58, 69)",9.9617
"(58, 70)",0.0
"(58, 71)",7.37
"(58, 72)",7.37
"(58, 73)",7.37
"(58, 74)",7.37
"(58, 75)",7.37
"(58, 76)",16.2817
"(58, 77)",16.2817
"(58, 78)",16.2817
"(58, 79)",16.2817
"(58, 80)",16.2817
"(58, 81)",9.4967
"(58, 82)",9.4967
"(58, 83)",0.0
"(58, 84)",9.4967
"(58, 85)",9.4967
"(58, 86)",0.0
"(58, 87)",9.4967
"(58, 88)",9.4967
"(58, 89)",0.0
"(58, 90)",9.4967
"(58, 91)",9.4967
"(58, 92)",0.0
"(58, 93)",9.4967
"(58, 94)",9.4967
"(58, 95)",0.0
"(58, 96)",23.7383
"(58, 97)",23.7383
"(58, 98)",23.7383
"(58, 99)",6.3617
"(58, 100)",6.3617
"(58, 101)",11.5217
"(58, 102)",11.5217
"(58, 103)",11.5217
"(58, 104)",18.395
"(58, 105)",26.81
"(58, 106)",26.81
"(58, 107)",26.81
"(58, 108)",26.81
"(58, 109)",22.1967
"(58, 110)",16.4017
"(58, 111)",0.0
"(58, 112)",3.665
"(58, 113)",3.665
"(58, 114)",3.665
"(58, 115)",0.0
"(58, 116)",0.0
"(58, 117)",3.665
"(58, 118)",3.665
"(58, 119)",3.665
"(58, 120)",0.0
"(58, 121)",0.0
"(58, 122)",3.665
"(58, 123)",3.665
"(58, 124)",3.665
"(58, 125)",0.0
"(58, 126)",0.0
"(58, 127)",3.665
"(58, 128)",3.665
"(58, 129)",3.665
"(58, 130)",0.0
"(59, 0)",8.965
"(59, 1)",15.48
"(59, 2)",15.48
"(59, 3)",15.48
"(59, 4)",15.48
"(59, 5)",15.48
"(59, 6)",4.3017
"(59, 7)",4.3017
"(59, 8)",4.3017
"(59, 9)",14.7033
"(59, 10)",14.7033
"(59, 11)",8.965
"(59, 12)",11.47
"(59, 13)",11.47
"(59, 14)",11.47
"(59, 15)",11.47
"(59, 16)",11.47
"(59, 17)",25.32
"(59, 18)",25.32
"(59, 19)",8.965
"(59, 20)",25.32
"(59, 21)",25.32
"(59, 22)",8.965
"(59, 23)",25.32
"(59, 24)",25.32
"(59, 25)",8.965
"(59, 26)",25.32
"(59, 27)",25.32
"(59, 28)",23.8617
"(59, 29)",23.8617
"(59, 30)",23.8617
"(59, 31)",23.8617
"(59, 32)",23.8617
"(59, 33)",8.965
"(59, 34)",18.475
"(59, 35)",18.475
"(59, 36)",18.475
"(59, 37)",8.965
"(59, 38)",8.965
"(59, 39)",18.475
"(59, 40)",18.475
"(59, 41)",18.475
"(59, 42)",8.965
"(59, 43)",12.2783
"(59, 44)",12.2783
"(59, 45)",11.4717
"(59, 46)",11.4717
"(59, 47)",11.4717
"(59, 48)",11.4717
"(59, 49)",11.4717
"(59, 50)",0.0
"(59, 51)",0.0
"(59, 52)",8.965
"(59, 53)",0.0
"(59, 54)",0.0
"(59, 55)",8.965
"(59, 56)",0.0
"(59, 57)",0.0
"(59, 58)",8.965
"(59, 59)",0.0
"(59, 60)",0.0
"(59, 61)",8.965
"(59, 62)",16.06
"(59, 63)",16.06
"(59, 64)",8.965
"(59, 65)",16.06
"(59, 66)",16.06
"(59, 67)",8.965
"(59, 68)",16.06
"(59, 69)",16.06
"(59, 70)",8.965
"(59, 71)",11.88
"(59, 72)",11.88
"(59, 73)",11.88
"(59, 74)",11.88
"(59, 75)",11.88
"(59, 76)",17.8633
"(59, 77)",17.8633
"(59, 78)",17.8633
"(59, 79)",17.8633
"(59, 80)",17.8633
"(59, 81)",11.0783
"(59, 82)",11.0783
"(59, 83)",8.965
"(59, 84)",11.0783
"(59, 85)",11.0783
"(59, 86)",8.965
"(59, 87)",11.0783
"(59, 88)",11.0783
"(59, 89)",8.965
"(59, 90)",11.0783
"(59, 91)",11.0783
"(59, 92)",8.965
"(59, 93)",11.0783
"(59, 94)",11.0783
"(59, 95)",8.965
"(59, 96)",25.32
"(59, 97)",25.32
"(59, 98)",25.32
"(59, 99)",10.455
"(59, 100)",10.455
"(59, 101)",13.1033
"(59, 102)",13.1033
"(59, 103)",13.1033
"(59, 104)",21.5433
"(59, 105)",29.7817
"(59, 106)",29.7817
"(59, 107)",29.7817
"(59, 108)",29.7817
"(59, 109)",24.1733
"(59, 110)",17.4533
"(59, 111)",8.965
"(59, 112)",10.1233
"(59, 113)",10.1233
"(59, 114)",10.1233
"(59, 115)",8.965
"(59, 116)",8.965
"(59, 117)",10.1233
"(59, 118)",10.1233
"(59, 119)",10.1233
"(59, 120)",8.965
"(59, 121)",8.965
"(59, 122)",10.1233
"(59, 123)",10.1233
"(59, 124)",10.1233
"(59, 125)",8.965
"(59, 126)",8.965
"(59, 127)",10.1233
"(59, 128)",10.1233
"(59, 129)",10.1233
"(59, 130)",8.965
"(60, 0)",8.965
"(60, 1)",15.48
"(60, 2)",15.48
"(60, 3)",15.48
"(60, 4)",15.48
"(60, 5)",15.48
"(60, 6)",4.3017
"(60, 7)",4.3017
"(60, 8)",4.3017
"(60, 9)",14.7033
"(60, 10)",14.7033
"(60, 11)",8.965
"(60, 12)",11.47
"(60, 13)",11.47
"(60, 14)",11.47
"(60, 15)",11.47
"(60, 16)",11.47
"(60, 17)",25.32
"(60, 18)",25.32
"(60, 19)",8.965
"(60, 20)",25.32
"(60, 21)",25.32
"(60, 22)",8.965
"(60, 23)",25.32
"(60, 24)",25.32
"(60, 25)",8.965
"(60, 26)",25.32
"(60, 27)",25.32
"(60, 28)",23.8617
"(60, 29)",23.8617
"(60, 30)",23.8617
"(60, 31)",23.8617
"(60, 32)",23.8617
"(60, 33)",8.965
"(60, 34)",18.475
"(60, 35)",18.475
"(60, 36)",18.475
"(60, 37)",8.965
"(60, 38)",8.965
"(60, 39)",18.475
"(60, 40)",18.475
"(60, 41)",18.475
"(60, 42)",8.965
"(60, 43)",12.2783
"(60, 44)",12.2783
"(60, 45)",11.4717
"(60, 46)",11.4717
"(60, 47)",11.4717
"(60, 48)",11.4717
"(60, 49)",11.4717
"(60, 50)",0.0
"(60, 51)",0.0
"(60, 52)",8.965
"(60, 53)",0.0
"(60, 54)",0.0
"(60, 55)",8.965
"(60, 56)",0.0
"(60, 57)",0.0
"(60, 58)",8.965
"(60, 59)",0.0
"(60, 60)",0.0
"(60, 61)",8.965
"(60, 62)",16.06
"(60, 63)",16.06
"(60, 64)",8.965
"(60, 65)",16.06
"(60, 66)",16.06
"(60, 67)",8.965
"(60, 68)",16.06
"(60, 69)",16.06
"(60, 70)",8.965
"(60, 71)",11.88
"(60, 72)",11.88
"(60, 73)",11.88
"(60, 74)",11.88
"(60, 75)",11.88
"(60, 76)",17.8633
"(60, 77)",17.8633
"(60, 78)",17.8633
"(60, 79)",17.8633
"(60, 80)",17.8633
"(60, 81)",11.0783
"(60, 82)",11.0783
"(60, 83)",8.965
"(60, 84)",11.0783
"(60, 85)",11.0783
"(60, 86)",8.965
"(60, 87)",11.0783
"(60, 88)",11.0783
"(60, 89)",8.965
"(60, 90)",11.0783
"(60, 91)",11.0783
"(60, 92)",8.965
"(60, 93)",11.0783
"(60, 94)",11.0783
"(60, 95)",8.965
"(60, 96)",25.32
"(60, 97)",25.32
"(60, 98)",25.32
"(60, 99)",10.455
"(60, 100)",10.455
"(60, 101)",13.1033
"(60, 102)",13.1033
"(60, 103)",13.1033
"(60, 104)",21.5433
"(60, 105)",29.7817
"(60, 106)",29.7817
"(60, 107)",29.7817
"(60, 108)",29.7817
"(60, 109)",24.1733
"(60, 110)",17.4533
"(60, 111)",8.965
"(60, 112)",10.1233
"(60, 113)",10.1233
"(60, 114)",10.1233
"(60, 115)",8.965
"(60, 116)",8.965
"(60, 117)",10.1233
"(60, 118)",10.1233
"(60, 119)",10.1233
"(60, 120)",8.965
"(60, 121)",8.965
"(60, 122)",10.1233
"(60, 123)",10.1233
"(60, 124)",10.1233
"(60, 125)",8.965
"(60, 126)",8.965
"(60, 127)",10.1233
"(60, 128)",10.1233
"(60, 129)",10.1233
"(60, 130)",8.965
"(61, 0)",0.0
"(61, 1)",13.8983
"(61, 2)",13.8983
"(61, 3)",13.8983
"(61, 4)",13.8983
"(61, 5)",13.8983
"(61, 6)",6.4967
"(61, 7)",6.4967
"(61, 8)",6.4967
"(61, 9)",10.6767
"(61, 10)",10.6767
"(61, 11)",0.0
"(61, 12)",9.8883
"(61, 13)",9.8883
"(61, 14)",9.8883
"(61, 15)",9.8883
"(61, 16)",9.8883
"(61, 17)",23.7383
"(61, 18)",23.7383
"(61, 19)",0.0
"(61, 20)",23.7383
"(61, 21)",23.7383
"(61, 22)",0.0
"(61, 23)",23.7383
"(61, 24)",23.7383
"(61, 25)",0.0
"(61, 26)",23.7383
"(61, 27)",23.7383
"(61, 28)",22.28
"(61, 29)",22.28
"(61, 30)",22.28
"(61, 31)",22.28
"(61, 32)",22.28
"(61, 33)",0.0
"(61, 34)",16.8933
"(61, 35)",16.8933
"(61, 36)",16.8933
"(61, 37)",0.0
"(61, 38)",0.0
"(61, 39)",16.8933
"(61, 40)",16.8933
"(61, 41)",16.8933
"(61, 42)",0.0
"(61, 43)",11.2267
"(61, 44)",11.2267
"(61, 45)",4.595
"(61, 46)",4.595
"(61, 47)",4.595
"(61, 48)",4.595
"(61, 49)",4.595
"(61, 50)",8.91
"(61, 51)",8.91
"(61, 52)",0.0
"(61, 53)",8.91
"(61, 54)",8.91
"(61, 55)",0.0
"(61, 56)",8.91
"(61, 57)",8.91
"(61, 58)",0.0
"(61, 59)",8.91
"(61, 60)",8.91
"(61, 61)",0.0
"(61, 62)",9.9617
"(61, 63)",9.9617
"(61, 64)",0.0
"(61, 65)",9.9617
"(61, 66)",9.9617
"(61, 67)",0.0
"(61, 68)",9.9617
"(61, 69)",9.9617
"(61, 70)",0.0
"(61, 71)",7.37
"(61, 72)",7.37
"(61, 73)",7.37
"(61, 74)",7.37
"(61, 75)",7.37
"(61, 76)",16.2817
"(61, 77)",16.2817
"(61, 78)",16.2817
"(61, 79)",16.2817
"(61, 80)",16.2817
"(61, 81)",9.4967
"(61, 82)",9.4967
"(61, 83)",0.0
"(61, 84)",9.4967
"(61, 85)",9.4967
"(61, 86)",0.0
"(61, 87)",9.4967
"(61, 88)",9.4967
"(61, 89)",0.0
"(61, 90)",9.4967
"(61, 91)",9.4967
"(61, 92)",0.0
"(61, 93)",9.4967
"(61, 94)",9.4967
"(61, 95)",0.0
"(61, 96)",23.7383
"(61, 97)",23.7383
"(61, 98)",23.7383
"(61, 99)",6.3617
"(61, 100)",6.3617
"(61, 101)",11.5217
"(61, 102)",11.5217
"(61, 103)",11.5217
"(61, 104)",18.395
"(61, 105)",26.81
"(61, 106)",26.81
"(61, 107)",26.81
"(61, 108)",26.81
"(61, 109)",22.1967
"(61, 110)",16.4017
"(61, 111)",0.0
"(61, 112)",3.665
"(61, 113)",3.665
"(61, 114)",3.665
"(61, 115)",0.0
"(61, 116)",0.0
"(61, 117)",3.665
"(61, 118)",3.665
"(61, 119)",3.665
"(61, 120)",0.0
"(61, 121)",0.0
"(61, 122)",3.665
"(61, 123)",3.665
"(61, 124)",3.665
"(61, 125)",0.0
"(61, 126)",0.0
"(61, 127)",3.665
"(61, 128)",3.665
"(61, 129)",3.665
"(61, 130)",0.0
"(62, 0)",10.0617
"(62, 1)",13.2917
"(62, 2)",13.2917
"(62, 3)",13.2917
"(62, 4)",13.2917
"(62, 5)",13.2917
"(62, 6)",15.02
"(62, 7)",15.02
"(62, 8)",15.02
"(62, 9)",13.54
"(62, 10)",13.54
"(62, 11)",10.0617
"(62, 12)",18.2483
"(62, 13)",18.2483
"(62, 14)",18.2483
"(62, 15)",18.2483
"(62, 16)",18.2483
"(62, 17)",23.2333
"(62, 18)",23.2333
"(62, 19)",10.0617
"(62, 20)",23.2333
"(62, 21)",23.2333
"(62, 22)",10.0617
"(62, 23)",23.2333
"(62, 24)",23.2333
"(62, 25)",10.0617
"(62, 26)",23.2333
"(62, 27)",23.2333
"(62, 28)",21.775
"(62, 29)",21.775
"(62, 30)",21.775
"(62, 31)",21.775
"(62, 32)",21.775
"(62, 33)",10.0617
"(62, 34)",19.1167
"(62, 35)",19.1167
"(62, 36)",19.1167
"(62, 37)",10.0617
"(62, 38)",10.0617
"(62, 39)",19.1167
"(62, 40)",19.1167
"(62, 41)",19.1167
"(62, 42)",10.0617
"(62, 43)",9.21
"(62, 44)",9.21
"(62, 45)",8.645
"(62, 46)",8.645
"(62, 47)",8.645
"(62, 48)",8.645
"(62, 49)",8.645
"(62, 50)",15.985
"(62, 51)",15.985
"(62, 52)",10.0617
"(62, 53)",15.985
"(62, 54)",15.985
"(62, 55)",10.0617
"(62, 56)",15.985
"(62, 57)",15.985
"(62, 58)",10.0617
"(62, 59)",15.985
"(62, 60)",15.985
"(62, 61)",10.0617
"(62, 62)",0.0
"(62, 63)",0.0
"(62, 64)",10.0617
"(62, 65)",0.0
"(62, 66)",0.0
"(62, 67)",10.0617
"(62, 68)",0.0
"(62, 69)",0.0
"(62, 70)",10.0617
"(62, 71)",5.1067
"(62, 72)",5.1067
"(62, 73)",5.1067
"(62, 74)",5.1067
"(62, 75)",5.1067
"(62, 76)",19.3983
"(62, 77)",19.3983
"(62, 78)",19.3983
"(62, 79)",19.3983
"(62, 80)",19.3983
"(62, 81)",17.6833
"(62, 82)",17.6833
"(62, 83)",10.0617
"(62, 84)",17.6833
"(62, 85)",17.6833
"(62, 86)",10.0617
"(62, 87)",17.6833
"(62, 88)",17.6833
"(62, 89)",10.0617
"(62, 90)",17.6833
"(62, 91)",17.6833
"(62, 92)",10.0617
"(62, 93)",17.6833
"(62, 94)",17.6833
"(62, 95)",10.0617
"(62, 96)",23.2333
"(62, 97)",23.2333
"(62, 98)",23.2333
"(62, 99)",13.2817
"(62, 100)",13.2817
"(62, 101)",19.7083
"(62, 102)",19.7083
"(62, 103)",19.7083
"(62, 104)",17.075
"(62, 105)",25.49
"(62, 106)",25.49
"(62, 107)",25.49
"(62, 108)",25.49
"(62, 109)",19.4533
"(62, 110)",14.95
"(62, 111)",10.0617
"(62, 112)",9.73
"(62, 113)",9.73
"(62, 114)",9.73
"(62, 115)",10.0617
"(62, 116)",10.0617
"(62, 117)",9.73
"(62, 118)",9.73
"(62, 119)",9.73
"(62, 120)",10.0617
"(62, 121)",10.0617
"(62, 122)",9.73
"(62, 123)",9.73
"(62, 124)",9.73
"(62, 125)",10.0617
"(62, 126)",10.0617
"(62, 127)",9.73
"(62, 128)",9.73
"(62, 129)",9.73
"(62, 130)",10.0617
"(63, 0)",10.0617
"(63, 1)",13.2917
"(63, 2)",13.2917
"(63, 3)",13.2917
"(63, 4)",13.2917
"(63, 5)",13.2917
"(63, 6)",15.02
"(63, 7)",15.02
"(63, 8)",15.02
"(63, 9)",13.54
"(63, 10)",13.54
"(63, 11)",10.0617
"(63, 12)",18.2483
"(63, 13)",18.2483
"(63, 14)",18.2483
"(63, 15)",18.2483
"(63, 16)",18.2483
"(63, 17)",23.2333
"(63, 18)",23.2333
"(63, 19)",10.0617
"(63, 20)",23.2333
"(63, 21)",23.2333
"(63, 22)",10.0617
"(63, 23)",23.2333
"(63, 24)",23.2333
"(63, 25)",10.0617
"(63, 26)",23.2333
"(63, 27)",23.2333
"(63, 28)",21.775
"(63, 29)",21.775
"(63, 30)",21.775
"(63, 31)",21.775
"(63, 32)",21.775
"(63, 33)",10.0617
"(63, 34)",19.1167
"(63, 35)",19.1167
"(63, 36)",19.1167
"(63, 37)",10.0617
"(63, 38)",10.0617
"(63, 39)",19.1167
"(63, 40)",19.1167
"(63, 41)",19.1167
"(63, 42)",10.0617
"(63, 43)",9.21
"(63, 44)",9.21
"(63, 45)",8.645
"(63, 46)",8.645
"(63, 47)",8.645
"(63, 48)",8.645
"(63, 49)",8.645
"(63, 50)",15.985
"(63, 51)",15.985
"(63, 52)",10.0617
"(63, 53)",15.985
"(63, 54)",15.985
"(63, 55)",10.0617
"(63, 56)",15.985
"(63, 57)",15.985
"(63, 58)",10.0617
"(63, 59)",15.985
"(63, 60)",15.985
"(63, 61)",10.0617
"(63, 62)",0.0
"(63, 63)",0.0
"(63, 64)",10.0617
"(63, 65)",0.0
"(63, 66)",0.0
"(63, 67)",10.0617
"(63, 68)",0.0
"(63, 69)",0.0
"(63, 70)",10.0617
"(63, 71)",5.1067
"(63, 72)",5.1067
"(63, 73)",5.1067
"(63, 74)",5.1067
"(63, 75)",5.1067
"(63, 76)",19.3983
"(63, 77)",19.3983
"(63, 78)",19.3983
"(63, 79)",19.3983
"(63, 80)",19.3983
"(63, 81)",17.6833
"(63, 82)",17.6833
"(63, 83)",10.0617
"(63, 84)",17.6833
"(63, 85)",17.6833
"(63, 86)",10.0617
"(63, 87)",17.6833
"(63, 88)",17.6833
"(63, 89)",10.0617
"(63, 90)",17.6833
"(63, 91)",17.6833
"(63, 92)",10.0617
"(63, 93)",17.6833
"(63, 94)",17.6833
"(63, 95)",10.0617
"(63, 96)",23.2333
"(63, 97)",23.2333
"(63, 98)",23.2333
"(63, 99)",13.2817
"(63, 100)",13.2817
"(63, 101)",19.7083
"(63, 102)",19.7083
"(63, 103)",19.7083
"(63, 104)",17.075
"(63, 105)",25.49
"(63, 106)",25.49
"(63, 107)",25.49
"(63, 108)",25.49
"(63, 109)",19.4533
"(63, 110)",14.95
"(63, 111)",10.0617
"(63, 112)",9.73
"(63, 113)",9.73
"(63, 114)",9.73
"(63, 115)",10.0617
"(63, 116)",10.0617
"(63, 117)",9.73
"(63, 118)",9.73
"(63, 119)",9.73
"(63, 120)",10.0617
"(63, 121)",10.0617
"(63, 122)",9.73
"(63, 123)",9.73
"(63, 124)",9.73
"(63, 125)",10.0617
"(63, 126)",10.0617
"(63, 127)",9.73
"(63, 128)",9.73
"(63, 129)",9.73
"(63, 130)",10.0617
"(64, 0)",0.0
"(64, 1)",13.8983
"(64, 2)",13.8983
"(64, 3)",13.8983
"(64, 4)",13.8983
"(64, 5)",13.8983
"(64, 6)",6.4967
"(64, 7)",6.4967
"(64, 8)",6.4967
"(64, 9)",10.6767
"(64, 10)",10.6767
"(64, 11)",0.0
"(64, 12)",9.8883
"(64, 13)",9.8883
"(64, 14)",9.8883
"(64, 15)",9.8883
"(64, 16)",9.8883
"(64, 17)",23.7383
"(64, 18)",23.7383
"(64, 19)",0.0
"(64, 20)",23.7383
"(64, 21)",23.7383
"(64, 22)",0.0
"(64, 23)",23.7383
"(64, 24)",23.7383
"(64, 25)",0.0
"(64, 26)",23.7383
"(64, 27)",23.7383
"(64, 28)",22.28
"(64, 29)",22.28
"(64, 30)",22.28
"(64, 31)",22.28
"(64, 32)",22.28
"(64, 33)",0.0
"(64, 34)",16.8933
"(64, 35)",16.8933
"(64, 36)",16.8933
"(64, 37)",0.0
"(64, 38)",0.0
"(64, 39)",16.8933
"(64, 40)",16.8933
"(64, 41)",16.8933
"(64, 42)",0.0
"(64, 43)",11.2267
"(64, 44)",11.2267
"(64, 45)",4.595
"(64, 46)",4.595
"(64, 47)",4.595
"(64, 48)",4.595
"(64, 49)",4.595
"(64, 50)",8.91
"(64, 51)",8.91
"(64, 52)",0.0
"(64, 53)",8.91
"(64, 54)",8.91
"(64, 55)",0.0
"(64, 56)",8.91
"(64, 57)",8.91
"(64, 58)",0.0
"(64, 59)",8.91
"(64, 60)",8.91
"(64, 61)",0.0
"(64, 62)",9.9617
"(64, 63)",9.9617
"(64, 64)",0.0
"(64, 65)",9.9617
"(64, 66)",9.9617
"(64, 67)",0.0
"(64, 68)",9.9617
"(64, 69)",9.9617
"(64, 70)",0.0
"(64, 71)",7.37
"(64, 72)",7.37
"(64, 73)",7.37
"(64, 74)",7.37
"(64, 75)",7.37
"(64, 76)",16.2817
"(64, 77)",16.2817
"(64, 78)",16.2817
"(64, 79)",16.2817
"(64, 80)",16.2817
"(64, 81)",9.4967
"(64, 82)",9.4967
"(64, 83)",0.0
"(64, 84)",9.4967
"(64, 85)",9.4967
"(64, 86)",0.0
"(64, 87)",9.4967
"(64, 88)",9.4967
"(64, 89)",0.0
"(64, 90)",9.4967
"(64, 91)",9.4967
"(64, 92)",0.0
"(64, 93)",9.4967
"(64, 94)",9.4967
"(64, 95)",0.0
"(64, 96)",23.7383
"(64, 97)",23.7383
"(64, 98)",23.7383
"(64, 99)",6.3617
"(64, 100)",6.3617
"(64, 101)",11.5217
"(64, 102)",11.5217
"(64, 103)",11.5217
"(64, 104)",18.395
"(64, 105)",26.81
"(64, 106)",26.81
"(64, 107)",26.81
"(64, 108)",26.81
"(64, 109)",22.1967
"(64, 110)",16.4017
"(64, 111)",0.0
"(64, 112)",3.665
"(64, 113)",3.665
"(64, 114)",3.665
"(64, 115)",0.0
"(64, 116)",0.0
"(64, 117)",3.665
"(64, 118)",3.665
"(64, 119)",3.665
"(64, 120)",0.0
"(64, 121)",0.0
"(64, 122)",3.665
"(64, 123)",3.665
"(64, 124)",3.665
"(64, 125)",0.0
"(64, 126)",0.0
"(64, 127)",3.665
"(64, 128)",3.665
"(64, 129)",3.665
"(64, 130)",0.0
"(65, 0)",10.0617
"(65, 1)",13.2917
"(65, 2)",13.2917
"(65, 3)",13.2917
"(65, 4)",13.2917
"(65, 5)",13.2917
"(65, 6)",15.02
"(65, 7)",15.02
"(65, 8)",15.02
"(65, 9)",13.54
"(65, 10)",13.54
"(65, 11)",10.0617
"(65, 12)",18.2483
"(65, 13)",18.2483
"(65, 14)",18.2483
"(65, 15)",18.2483
"(65, 16)",18.2483
"(65, 17)",23.2333
"(65, 18)",23.2333
"(65, 19)",10.0617
"(65, 20)",23.2333
"(65, 21)",23.2333
"(65, 22)",10.0617
"(65, 23)",23.2333
"(65, 24)",23.2333
"(65, 25)",10.0617
"(65, 26)",23.2333
"(65, 27)",23.2333
"(65, 28)",21.775
"(65, 29)",21.775
"(65, 30)",21.775
"(65, 31)",21.775
"(65, 32)",21.775
"(65, 33)",10.0617
"(65, 34)",19.1167
"(65, 35)",19.1167
"(65, 36)",19.1167
"(65, 37)",10.0617
"(65, 38)",10.0617
"(65, 39)",19.1167
"(65, 40)",19.1167
"(65, 41)",19.1167
"(65, 42)",10.0617
"(65, 43)",9.21
"(65, 44)",9.21
"(65, 45)",8.645
"(65, 46)",8.645
"(65, 47)",8.645
"(65, 48)",8.645
"(65, 49)",8.645
"(65, 50)",15.985
"(65, 51)",15.985
"(65, 52)",10.0617
"(65, 53)",15.985
"(65, 54)",15.985
"(65, 55)",10.0617
"(65, 56)",15.985
"(65, 57)",15.985
"(65, 58)",10.0617
"(65, 59)",15.985
"(65, 60)",15.985
"(65, 61)",10.0617
"(65, 62)",0.0
"(65, 63)",0.0
"(65, 64)",10.0617
"(65, 65)",0.0
"(65, 66)",0.0
"(65, 67)",10.0617
"(65, 68)",0.0
"(65, 69)",0.0
"(65, 70)",10.0617
"(65, 71)",5.1067
"(65, 72)",5.1067
"(65, 73)",5.1067
"(65, 74)",5.1067
"(65, 75)",5.1067
"(65, 76)",19.3983
"(65, 77)",19.3983
"(65, 78)",19.3983
"(65, 79)",19.3983
"(65, 80)",19.3983
"(65, 81)",17.6833
"(65, 82)",17.6833
"(65, 83)",10.0617
"(65, 84)",17.6833
"(65, 85)",17.6833
"(65, 86)",10.0617
"(65, 87)",17.6833
"(65, 88)",17.6833
"(65, 89)",10.0617
"(65, 90)",17.6833
"(65, 91)",17.6833
"(65, 92)",10.0617
"(65, 93)",17.6833
"(65, 94)",17.6833
"(65, 95)",10.0617
"(65, 96)",23.2333
"(65, 97)",23.2333
"(65, 98)",23.2333
"(65, 99)",13.2817
"(65, 100)",13.2817
"(65, 101)",19.7083
"(65, 102)",19.7083
"(65, 103)",19.7083
"(65, 104)",17.075
"(65, 105)",25.49
"(65, 106)",25.49
"(65, 107)",25.49
"(65, 108)",25.49
"(65, 109)",19.4533
"(65, 110)",14.95
"(65, 111)",10.0617
"(65, 112)",9.73
"(65, 113)",9.73
"(65, 114)",9.73
"(65, 115)",10.0617
"(65, 116)",10.0617
"(65, 117)",9.73
"(65, 118)",9.73
"(65, 119)",9.73
"(65, 120)",10.0617
"(65, 121)",10.0617
"(65, 122)",9.73
"(65, 123)",9.73
"(65, 124)",9.73
"(65, 125)",10.0617
"(65, 126)",10.0617
"(65, 127)",9.73
"(65, 128)",9.73
"(65, 129)",9.73
"(65, 130)",10.0617
"(66, 0)",10.0617
"(66, 1)",13.2917
"(66, 2)",13.2917
"(66, 3)",13.2917
"(66, 4)",13.2917
"(66, 5)",13.2917
"(66, 6)",15.02
