,0
"(24, 41)",17.2817
"(24, 42)",23.705
"(24, 43)",25.94
"(24, 44)",25.94
"(24, 45)",20.72
"(24, 46)",20.72
"(24, 47)",20.72
"(24, 48)",20.72
"(24, 49)",20.72
"(24, 50)",25.37
"(24, 51)",25.37
"(24, 52)",23.705
"(24, 53)",25.37
"(24, 54)",25.37
"(24, 55)",23.705
"(24, 56)",25.37
"(24, 57)",25.37
"(24, 58)",23.705
"(24, 59)",25.37
"(24, 60)",25.37
"(24, 61)",23.705
"(24, 62)",107.64
"(24, 63)",107.64
"(24, 64)",23.705
"(24, 65)",107.64
"(24, 66)",107.64
"(24, 67)",23.705
"(24, 68)",107.64
"(24, 69)",107.64
"(24, 70)",23.705
"(24, 71)",21.8367
"(24, 72)",21.8367
"(24, 73)",21.8367
"(24, 74)",21.8367
"(24, 75)",21.8367
"(24, 81)",19.3417
"(24, 82)",19.3417
"(24, 83)",23.705
"(24, 84)",19.3417
"(24, 85)",19.3417
"(24, 86)",23.705
"(24, 87)",19.3417
"(24, 88)",19.3417
"(24, 89)",23.705
"(24, 90)",19.3417
"(24, 91)",19.3417
"(24, 92)",23.705
"(24, 93)",19.3417
"(24, 94)",19.3417
"(24, 95)",23.705
"(25, 0)",0.0
"(25, 1)",13.8983
"(25, 2)",13.8983
"(25, 3)",13.8983
"(25, 4)",13.8983
"(25, 5)",13.8983
"(25, 6)",6.4967
"(25, 7)",6.4967
"(25, 8)",6.4967
"(25, 9)",10.645
"(25, 10)",10.645
"(25, 11)",0.0
"(25, 12)",9.8883
"(25, 13)",9.8883
"(25, 14)",9.8883
"(25, 15)",9.8883
"(25, 16)",9.8883
"(25, 17)",23.7383
"(25, 18)",23.7383
"(25, 19)",0.0
"(25, 20)",23.7383
"(25, 21)",23.7383
"(25, 22)",0.0
"(25, 23)",23.7383
"(25, 24)",23.7383
"(25, 25)",0.0
"(25, 26)",23.7383
"(25, 27)",23.7383
"(25, 28)",22.28
"(25, 29)",22.28
"(25, 30)",22.28
"(25, 31)",22.28
"(25, 32)",22.28
"(25, 33)",0.0
"(25, 34)",16.8933
"(25, 35)",16.8933
"(25, 36)",16.8933
"(25, 37)",0.0
"(25, 38)",0.0
"(25, 39)",16.8933
"(25, 40)",16.8933
"(25, 41)",16.8933
"(25, 42)",0.0
"(25, 43)",11.2267
"(25, 44)",11.2267
"(25, 45)",4.53
"(25, 46)",4.53
"(25, 47)",4.53
"(25, 48)",4.53
"(25, 49)",4.53
"(25, 50)",8.91
"(25, 51)",8.91
"(25, 52)",0.0
"(25, 53)",8.91
"(25, 54)",8.91
"(25, 55)",0.0
"(25, 56)",8.91
"(25, 57)",8.91
"(25, 58)",0.0
"(25, 59)",8.91
"(25, 60)",8.91
"(25, 61)",0.0
"(25, 62)",93.6533
"(25, 63)",93.6533
"(25, 64)",0.0
"(25, 65)",93.6533
"(25, 66)",93.6533
"(25, 67)",0.0
"(25, 68)",93.6533
"(25, 69)",93.6533
"(25, 70)",0.0
"(25, 71)",7.37
"(25, 72)",7.37
"(25, 73)",7.37
"(25, 74)",7.37
"(25, 75)",7.37
"(25, 81)",9.4967
"(25, 82)",9.4967
"(25, 83)",0.0
"(25, 84)",9.4967
"(25, 85)",9.4967
"(25, 86)",0.0
"(25, 87)",9.4967
"(25, 88)",9.4967
"(25, 89)",0.0
"(25, 90)",9.4967
"(25, 91)",9.4967
"(25, 92)",0.0
"(25, 93)",9.4967
"(25, 94)",9.4967
"(25, 95)",0.0
"(26, 0)",23.705
"(26, 1)",12.315
"(26, 2)",12.315
"(26, 3)",12.315
"(26, 4)",12.315
"(26, 5)",12.315
"(26, 6)",23.0017
"(26, 7)",23.0017
"(26, 8)",23.0017
"(26, 9)",17.32
"(26, 10)",17.32
"(26, 11)",23.705
"(26, 12)",20.2217
"(26, 13)",20.2217
"(26, 14)",20.2217
"(26, 15)",20.2217
"(26, 16)",20.2217
"(26, 17)",0.0
"(26, 18)",0.0
"(26, 19)",23.705
"(26, 20)",0.0
"(26, 21)",0.0
"(26, 22)",23.705
"(26, 23)",0.0
"(26, 24)",0.0
"(26, 25)",23.705
"(26, 26)",0.0
"(26, 27)",0.0
"(26, 28)",6.545
"(26, 29)",6.545
"(26, 30)",6.545
"(26, 31)",6.545
"(26, 32)",6.545
"(26, 33)",23.705
"(26, 34)",17.2817
"(26, 35)",17.2817
"(26, 36)",17.2817
"(26, 37)",23.705
"(26, 38)",23.705
"(26, 39)",17.2817
"(26, 40)",17.2817
"(26, 41)",17.2817
"(26, 42)",23.705
"(26, 43)",25.94
"(26, 44)",25.94
"(26, 45)",20.72
"(26, 46)",20.72
"(26, 47)",20.72
"(26, 48)",20.72
"(26, 49)",20.72
"(26, 50)",25.37
"(26, 51)",25.37
"(26, 52)",23.705
"(26, 53)",25.37
"(26, 54)",25.37
"(26, 55)",23.705
"(26, 56)",25.37
"(26, 57)",25.37
"(26, 58)",23.705
"(26, 59)",25.37
"(26, 60)",25.37
"(26, 61)",23.705
"(26, 62)",107.64
"(26, 63)",107.64
"(26, 64)",23.705
"(26, 65)",107.64
"(26, 66)",107.64
"(26, 67)",23.705
"(26, 68)",107.64
"(26, 69)",107.64
"(26, 70)",23.705
"(26, 71)",21.8367
"(26, 72)",21.8367
"(26, 73)",21.8367
"(26, 74)",21.8367
"(26, 75)",21.8367
"(26, 81)",19.3417
"(26, 82)",19.3417
"(26, 83)",23.705
"(26, 84)",19.3417
"(26, 85)",19.3417
"(26, 86)",23.705
"(26, 87)",19.3417
"(26, 88)",19.3417
"(26, 89)",23.705
"(26, 90)",19.3417
"(26, 91)",19.3417
"(26, 92)",23.705
"(26, 93)",19.3417
"(26, 94)",19.3417
"(26, 95)",23.705
"(27, 0)",23.705
"(27, 1)",12.315
"(27, 2)",12.315
"(27, 3)",12.315
"(27, 4)",12.315
"(27, 5)",12.315
"(27, 6)",23.0017
"(27, 7)",23.0017
"(27, 8)",23.0017
"(27, 9)",17.32
"(27, 10)",17.32
"(27, 11)",23.705
"(27, 12)",20.2217
"(27, 13)",20.2217
"(27, 14)",20.2217
"(27, 15)",20.2217
"(27, 16)",20.2217
"(27, 17)",0.0
"(27, 18)",0.0
"(27, 19)",23.705
"(27, 20)",0.0
"(27, 21)",0.0
"(27, 22)",23.705
"(27, 23)",0.0
"(27, 24)",0.0
"(27, 25)",23.705
"(27, 26)",0.0
"(27, 27)",0.0
"(27, 28)",6.545
"(27, 29)",6.545
"(27, 30)",6.545
"(27, 31)",6.545
"(27, 32)",6.545
"(27, 33)",23.705
"(27, 34)",17.2817
"(27, 35)",17.2817
"(27, 36)",17.2817
"(27, 37)",23.705
"(27, 38)",23.705
"(27, 39)",17.2817
"(27, 40)",17.2817
"(27, 41)",17.2817
"(27, 42)",23.705
"(27, 43)",25.94
"(27, 44)",25.94
"(27, 45)",20.72
"(27, 46)",20.72
"(27, 47)",20.72
"(27, 48)",20.72
"(27, 49)",20.72
"(27, 50)",25.37
"(27, 51)",25.37
"(27, 52)",23.705
"(27, 53)",25.37
"(27, 54)",25.37
"(27, 55)",23.705
"(27, 56)",25.37
"(27, 57)",25.37
"(27, 58)",23.705
"(27, 59)",25.37
"(27, 60)",25.37
"(27, 61)",23.705
"(27, 62)",107.64
"(27, 63)",107.64
"(27, 64)",23.705
"(27, 65)",107.64
"(27, 66)",107.64
"(27, 67)",23.705
"(27, 68)",107.64
"(27, 69)",107.64
"(27, 70)",23.705
"(27, 71)",21.8367
"(27, 72)",21.8367
"(27, 73)",21.8367
"(27, 74)",21.8367
"(27, 75)",21.8367
"(27, 81)",19.3417
"(27, 82)",19.3417
"(27, 83)",23.705
"(27, 84)",19.3417
"(27, 85)",19.3417
"(27, 86)",23.705
"(27, 87)",19.3417
"(27, 88)",19.3417
"(27, 89)",23.705
"(27, 90)",19.3417
"(27, 91)",19.3417
"(27, 92)",23.705
"(27, 93)",19.3417
"(27, 94)",19.3417
"(27, 95)",23.705
"(28, 0)",22.01
"(28, 1)",10.62
"(28, 2)",10.62
"(28, 3)",10.62
"(28, 4)",10.62
"(28, 5)",10.62
"(28, 6)",21.3067
"(28, 7)",21.3067
"(28, 8)",21.3067
"(28, 9)",15.625
"(28, 10)",15.625
"(28, 11)",22.01
"(28, 12)",18.5267
"(28, 13)",18.5267
"(28, 14)",18.5267
"(28, 15)",18.5267
"(28, 16)",18.5267
"(28, 17)",6.45
"(28, 18)",6.45
"(28, 19)",22.01
"(28, 20)",6.45
"(28, 21)",6.45
"(28, 22)",22.01
"(28, 23)",6.45
"(28, 24)",6.45
"(28, 25)",22.01
"(28, 26)",6.45
"(28, 27)",6.45
"(28, 28)",0.0
"(28, 29)",0.0
"(28, 30)",0.0
"(28, 31)",0.0
"(28, 32)",0.0
"(28, 33)",22.01
"(28, 34)",15.5867
"(28, 35)",15.5867
"(28, 36)",15.5867
"(28, 37)",22.01
"(28, 38)",22.01
"(28, 39)",15.5867
"(28, 40)",15.5867
"(28, 41)",15.5867
"(28, 42)",22.01
"(28, 43)",24.245
"(28, 44)",24.245
"(28, 45)",19.025
"(28, 46)",19.025
"(28, 47)",19.025
"(28, 48)",19.025
"(28, 49)",19.025
"(28, 50)",23.675
"(28, 51)",23.675
"(28, 52)",22.01
"(28, 53)",23.675
"(28, 54)",23.675
"(28, 55)",22.01
"(28, 56)",23.675
"(28, 57)",23.675
"(28, 58)",22.01
"(28, 59)",23.675
"(28, 60)",23.675
"(28, 61)",22.01
"(28, 62)",105.945
"(28, 63)",105.945
"(28, 64)",22.01
"(28, 65)",105.945
"(28, 66)",105.945
"(28, 67)",22.01
"(28, 68)",105.945
"(28, 69)",105.945
"(28, 70)",22.01
"(28, 71)",20.1417
"(28, 72)",20.1417
"(28, 73)",20.1417
"(28, 74)",20.1417
"(28, 75)",20.1417
"(28, 81)",17.6467
"(28, 82)",17.6467
"(28, 83)",22.01
"(28, 84)",17.6467
"(28, 85)",17.6467
"(28, 86)",22.01
"(28, 87)",17.6467
"(28, 88)",17.6467
"(28, 89)",22.01
"(28, 90)",17.6467
"(28, 91)",17.6467
"(28, 92)",22.01
"(28, 93)",17.6467
"(28, 94)",17.6467
"(28, 95)",22.01
"(29, 0)",22.01
"(29, 1)",10.62
"(29, 2)",10.62
"(29, 3)",10.62
"(29, 4)",10.62
"(29, 5)",10.62
"(29, 6)",21.3067
"(29, 7)",21.3067
"(29, 8)",21.3067
"(29, 9)",15.625
"(29, 10)",15.625
"(29, 11)",22.01
"(29, 12)",18.5267
"(29, 13)",18.5267
"(29, 14)",18.5267
"(29, 15)",18.5267
"(29, 16)",18.5267
"(29, 17)",6.45
"(29, 18)",6.45
"(29, 19)",22.01
"(29, 20)",6.45
"(29, 21)",6.45
"(29, 22)",22.01
"(29, 23)",6.45
"(29, 24)",6.45
"(29, 25)",22.01
"(29, 26)",6.45
"(29, 27)",6.45
"(29, 28)",0.0
"(29, 29)",0.0
"(29, 30)",0.0
"(29, 31)",0.0
"(29, 32)",0.0
"(29, 33)",22.01
"(29, 34)",15.5867
"(29, 35)",15.5867
"(29, 36)",15.5867
"(29, 37)",22.01
"(29, 38)",22.01
"(29, 39)",15.5867
"(29, 40)",15.5867
"(29, 41)",15.5867
"(29, 42)",22.01
"(29, 43)",24.245
"(29, 44)",24.245
"(29, 45)",19.025
"(29, 46)",19.025
"(29, 47)",19.025
"(29, 48)",19.025
"(29, 49)",19.025
"(29, 50)",23.675
"(29, 51)",23.675
"(29, 52)",22.01
"(29, 53)",23.675
"(29, 54)",23.675
"(29, 55)",22.01
"(29, 56)",23.675
"(29, 57)",23.675
"(29, 58)",22.01
"(29, 59)",23.675
"(29, 60)",23.675
"(29, 61)",22.01
"(29, 62)",105.945
"(29, 63)",105.945
"(29, 64)",22.01
"(29, 65)",105.945
"(29, 66)",105.945
"(29, 67)",22.01
"(29, 68)",105.945
"(29, 69)",105.945
"(29, 70)",22.01
"(29, 71)",20.1417
"(29, 72)",20.1417
"(29, 73)",20.1417
"(29, 74)",20.1417
"(29, 75)",20.1417
"(29, 81)",17.6467
"(29, 82)",17.6467
"(29, 83)",22.01
"(29, 84)",17.6467
"(29, 85)",17.6467
"(29, 86)",22.01
"(29, 87)",17.6467
"(29, 88)",17.6467
"(29, 89)",22.01
"(29, 90)",17.6467
"(29, 91)",17.6467
"(29, 92)",22.01
"(29, 93)",17.6467
"(29, 94)",17.6467
"(29, 95)",22.01
"(30, 0)",22.01
"(30, 1)",10.62
"(30, 2)",10.62
"(30, 3)",10.62
"(30, 4)",10.62
"(30, 5)",10.62
"(30, 6)",21.3067
"(30, 7)",21.3067
"(30, 8)",21.3067
"(30, 9)",15.625
"(30, 10)",15.625
"(30, 11)",22.01
"(30, 12)",18.5267
"(30, 13)",18.5267
"(30, 14)",18.5267
"(30, 15)",18.5267
"(30, 16)",18.5267
"(30, 17)",6.45
"(30, 18)",6.45
"(30, 19)",22.01
"(30, 20)",6.45
"(30, 21)",6.45
"(30, 22)",22.01
"(30, 23)",6.45
"(30, 24)",6.45
"(30, 25)",22.01
"(30, 26)",6.45
"(30, 27)",6.45
"(30, 28)",0.0
"(30, 29)",0.0
"(30, 30)",0.0
"(30, 31)",0.0
"(30, 32)",0.0
"(30, 33)",22.01
"(30, 34)",15.5867
"(30, 35)",15.5867
"(30, 36)",15.5867
"(30, 37)",22.01
"(30, 38)",22.01
"(30, 39)",15.5867
"(30, 40)",15.5867
"(30, 41)",15.5867
"(30, 42)",22.01
"(30, 43)",24.245
"(30, 44)",24.245
"(30, 45)",19.025
"(30, 46)",19.025
"(30, 47)",19.025
"(30, 48)",19.025
"(30, 49)",19.025
"(30, 50)",23.675
"(30, 51)",23.675
"(30, 52)",22.01
"(30, 53)",23.675
"(30, 54)",23.675
"(30, 55)",22.01
"(30, 56)",23.675
"(30, 57)",23.675
"(30, 58)",22.01
"(30, 59)",23.675
"(30, 60)",23.675
"(30, 61)",22.01
"(30, 62)",105.945
"(30, 63)",105.945
"(30, 64)",22.01
"(30, 65)",105.945
"(30, 66)",105.945
"(30, 67)",22.01
"(30, 68)",105.945
"(30, 69)",105.945
"(30, 70)",22.01
"(30, 71)",20.1417
"(30, 72)",20.1417
"(30, 73)",20.1417
"(30, 74)",20.1417
"(30, 75)",20.1417
"(30, 81)",17.6467
"(30, 82)",17.6467
"(30, 83)",22.01
"(30, 84)",17.6467
"(30, 85)",17.6467
"(30, 86)",22.01
"(30, 87)",17.6467
"(30, 88)",17.6467
"(30, 89)",22.01
"(30, 90)",17.6467
"(30, 91)",17.6467
"(30, 92)",22.01
"(30, 93)",17.6467
"(30, 94)",17.6467
"(30, 95)",22.01
"(31, 0)",22.01
"(31, 1)",10.62
"(31, 2)",10.62
"(31, 3)",10.62
"(31, 4)",10.62
"(31, 5)",10.62
"(31, 6)",21.3067
"(31, 7)",21.3067
"(31, 8)",21.3067
"(31, 9)",15.625
"(31, 10)",15.625
"(31, 11)",22.01
"(31, 12)",18.5267
"(31, 13)",18.5267
"(31, 14)",18.5267
"(31, 15)",18.5267
"(31, 16)",18.5267
"(31, 17)",6.45
"(31, 18)",6.45
"(31, 19)",22.01
"(31, 20)",6.45
"(31, 21)",6.45
"(31, 22)",22.01
"(31, 23)",6.45
"(31, 24)",6.45
"(31, 25)",22.01
"(31, 26)",6.45
"(31, 27)",6.45
"(31, 28)",0.0
"(31, 29)",0.0
"(31, 30)",0.0
"(31, 31)",0.0
"(31, 32)",0.0
"(31, 33)",22.01
"(31, 34)",15.5867
"(31, 35)",15.5867
"(31, 36)",15.5867
"(31, 37)",22.01
"(31, 38)",22.01
"(31, 39)",15.5867
"(31, 40)",15.5867
"(31, 41)",15.5867
"(31, 42)",22.01
"(31, 43)",24.245
"(31, 44)",24.245
"(31, 45)",19.025
"(31, 46)",19.025
"(31, 47)",19.025
"(31, 48)",19.025
"(31, 49)",19.025
"(31, 50)",23.675
"(31, 51)",23.675
"(31, 52)",22.01
"(31, 53)",23.675
"(31, 54)",23.675
"(31, 55)",22.01
"(31, 56)",23.675
"(31, 57)",23.675
"(31, 58)",22.01
"(31, 59)",23.675
"(31, 60)",23.675
"(31, 61)",22.01
"(31, 62)",105.945
"(31, 63)",105.945
"(31, 64)",22.01
"(31, 65)",105.945
"(31, 66)",105.945
"(31, 67)",22.01
"(31, 68)",105.945
"(31, 69)",105.945
"(31, 70)",22.01
"(31, 71)",20.1417
"(31, 72)",20.1417
"(31, 73)",20.1417
"(31, 74)",20.1417
"(31, 75)",20.1417
"(31, 81)",17.6467
"(31, 82)",17.6467
"(31, 83)",22.01
"(31, 84)",17.6467
"(31, 85)",17.6467
"(31, 86)",22.01
"(31, 87)",17.6467
"(31, 88)",17.6467
"(31, 89)",22.01
"(31, 90)",17.6467
"(31, 91)",17.6467
"(31, 92)",22.01
"(31, 93)",17.6467
"(31, 94)",17.6467
"(31, 95)",22.01
"(32, 0)",22.01
"(32, 1)",10.62
"(32, 2)",10.62
"(32, 3)",10.62
"(32, 4)",10.62
"(32, 5)",10.62
"(32, 6)",21.3067
"(32, 7)",21.3067
"(32, 8)",21.3067
"(32, 9)",15.625
"(32, 10)",15.625
"(32, 11)",22.01
"(32, 12)",18.5267
"(32, 13)",18.5267
"(32, 14)",18.5267
"(32, 15)",18.5267
"(32, 16)",18.5267
"(32, 17)",6.45
"(32, 18)",6.45
"(32, 19)",22.01
"(32, 20)",6.45
"(32, 21)",6.45
"(32, 22)",22.01
"(32, 23)",6.45
"(32, 24)",6.45
"(32, 25)",22.01
"(32, 26)",6.45
"(32, 27)",6.45
"(32, 28)",0.0
"(32, 29)",0.0
"(32, 30)",0.0
"(32, 31)",0.0
"(32, 32)",0.0
"(32, 33)",22.01
"(32, 34)",15.5867
"(32, 35)",15.5867
"(32, 36)",15.5867
"(32, 37)",22.01
"(32, 38)",22.01
"(32, 39)",15.5867
"(32, 40)",15.5867
"(32, 41)",15.5867
"(32, 42)",22.01
"(32, 43)",24.245
"(32, 44)",24.245
"(32, 45)",19.025
"(32, 46)",19.025
"(32, 47)",19.025
"(32, 48)",19.025
"(32, 49)",19.025
"(32, 50)",23.675
"(32, 51)",23.675
"(32, 52)",22.01
"(32, 53)",23.675
"(32, 54)",23.675
"(32, 55)",22.01
"(32, 56)",23.675
"(32, 57)",23.675
"(32, 58)",22.01
"(32, 59)",23.675
"(32, 60)",23.675
"(32, 61)",22.01
"(32, 62)",105.945
"(32, 63)",105.945
"(32, 64)",22.01
"(32, 65)",105.945
"(32, 66)",105.945
"(32, 67)",22.01
"(32, 68)",105.945
"(32, 69)",105.945
"(32, 70)",22.01
"(32, 71)",20.1417
"(32, 72)",20.1417
"(32, 73)",20.1417
"(32, 74)",20.1417
"(32, 75)",20.1417
"(32, 81)",17.6467
"(32, 82)",17.6467
"(32, 83)",22.01
"(32, 84)",17.6467
"(32, 85)",17.6467
"(32, 86)",22.01
"(32, 87)",17.6467
"(32, 88)",17.6467
"(32, 89)",22.01
"(32, 90)",17.6467
"(32, 91)",17.6467
"(32, 92)",22.01
"(32, 93)",17.6467
"(32, 94)",17.6467
"(32, 95)",22.01
"(33, 0)",0.0
"(33, 1)",13.8983
"(33, 2)",13.8983
"(33, 3)",13.8983
"(33, 4)",13.8983
"(33, 5)",13.8983
"(33, 6)",6.4967
"(33, 7)",6.4967
"(33, 8)",6.4967
"(33, 9)",10.645
"(33, 10)",10.645
"(33, 11)",0.0
"(33, 12)",9.8883
"(33, 13)",9.8883
"(33, 14)",9.8883
"(33, 15)",9.8883
"(33, 16)",9.8883
"(33, 17)",23.7383
"(33, 18)",23.7383
"(33, 19)",0.0
"(33, 20)",23.7383
"(33, 21)",23.7383
"(33, 22)",0.0
"(33, 23)",23.7383
"(33, 24)",23.7383
"(33, 25)",0.0
"(33, 26)",23.7383
"(33, 27)",23.7383
"(33, 28)",22.28
"(33, 29)",22.28
"(33, 30)",22.28
"(33, 31)",22.28
"(33, 32)",22.28
"(33, 33)",0.0
"(33, 34)",16.8933
"(33, 35)",16.8933
"(33, 36)",16.8933
"(33, 37)",0.0
"(33, 38)",0.0
"(33, 39)",16.8933
"(33, 40)",16.8933
"(33, 41)",16.8933
"(33, 42)",0.0
"(33, 43)",11.2267
"(33, 44)",11.2267
"(33, 45)",4.53
"(33, 46)",4.53
"(33, 47)",4.53
"(33, 48)",4.53
"(33, 49)",4.53
"(33, 50)",8.91
"(33, 51)",8.91
"(33, 52)",0.0
"(33, 53)",8.91
"(33, 54)",8.91
"(33, 55)",0.0
"(33, 56)",8.91
"(33, 57)",8.91
"(33, 58)",0.0
"(33, 59)",8.91
"(33, 60)",8.91
"(33, 61)",0.0
"(33, 62)",93.6533
"(33, 63)",93.6533
"(33, 64)",0.0
"(33, 65)",93.6533
"(33, 66)",93.6533
"(33, 67)",0.0
"(33, 68)",93.6533
"(33, 69)",93.6533
"(33, 70)",0.0
"(33, 71)",7.37
"(33, 72)",7.37
"(33, 73)",7.37
"(33, 74)",7.37
"(33, 75)",7.37
"(33, 81)",9.4967
"(33, 82)",9.4967
"(33, 83)",0.0
"(33, 84)",9.4967
"(33, 85)",9.4967
"(33, 86)",0.0
"(33, 87)",9.4967
"(33, 88)",9.4967
"(33, 89)",0.0
"(33, 90)",9.4967
"(33, 91)",9.4967
"(33, 92)",0.0
"(33, 93)",9.4967
"(33, 94)",9.4967
"(33, 95)",0.0
"(34, 0)",16.5217
"(34, 1)",8.7983
"(34, 2)",8.7983
"(34, 3)",8.7983
"(34, 4)",8.7983
"(34, 5)",8.7983
"(34, 6)",15.67
"(34, 7)",15.67
"(34, 8)",15.67
"(34, 9)",13.6167
"(34, 10)",13.6167
"(34, 11)",16.5217
"(34, 12)",12.89
"(34, 13)",12.89
"(34, 14)",12.89
"(34, 15)",12.89
"(34, 16)",12.89
"(34, 17)",17.06
"(34, 18)",17.06
"(34, 19)",16.5217
"(34, 20)",17.06
"(34, 21)",17.06
"(34, 22)",16.5217
"(34, 23)",17.06
"(34, 24)",17.06
"(34, 25)",16.5217
"(34, 26)",17.06
"(34, 27)",17.06
"(34, 28)",15.6017
"(34, 29)",15.6017
"(34, 30)",15.6017
"(34, 31)",15.6017
"(34, 32)",15.6017
"(34, 33)",16.5217
"(34, 34)",0.0
"(34, 35)",0.0
"(34, 36)",0.0
"(34, 37)",16.5217
"(34, 38)",16.5217
"(34, 39)",0.0
"(34, 40)",0.0
"(34, 41)",0.0
"(34, 42)",16.5217
"(34, 43)",22.2367
"(34, 44)",22.2367
"(34, 45)",17.0167
"(34, 46)",17.0167
"(34, 47)",17.0167
"(34, 48)",17.0167
"(34, 49)",17.0167
"(34, 50)",18.0383
"(34, 51)",18.0383
"(34, 52)",16.5217
"(34, 53)",18.0383
"(34, 54)",18.0383
"(34, 55)",16.5217
"(34, 56)",18.0383
"(34, 57)",18.0383
"(34, 58)",16.5217
"(34, 59)",18.0383
"(34, 60)",18.0383
"(34, 61)",16.5217
"(34, 62)",103.9367
"(34, 63)",103.9367
"(34, 64)",16.5217
"(34, 65)",103.9367
"(34, 66)",103.9367
"(34, 67)",16.5217
"(34, 68)",103.9367
"(34, 69)",103.9367
"(34, 70)",16.5217
"(34, 71)",18.1333
"(34, 72)",18.1333
"(34, 73)",18.1333
"(34, 74)",18.1333
"(34, 75)",18.1333
"(34, 81)",12.01
"(34, 82)",12.01
"(34, 83)",16.5217
"(34, 84)",12.01
"(34, 85)",12.01
"(34, 86)",16.5217
"(34, 87)",12.01
"(34, 88)",12.01
"(34, 89)",16.5217
"(34, 90)",12.01
"(34, 91)",12.01
"(34, 92)",16.5217
"(34, 93)",12.01
"(34, 94)",12.01
"(34, 95)",16.5217
"(35, 0)",16.5217
"(35, 1)",8.7983
"(35, 2)",8.7983
"(35, 3)",8.7983
"(35, 4)",8.7983
"(35, 5)",8.7983
"(35, 6)",15.67
"(35, 7)",15.67
"(35, 8)",15.67
"(35, 9)",13.6167
"(35, 10)",13.6167
"(35, 11)",16.5217
"(35, 12)",12.89
"(35, 13)",12.89
"(35, 14)",12.89
"(35, 15)",12.89
"(35, 16)",12.89
"(35, 17)",17.06
"(35, 18)",17.06
"(35, 19)",16.5217
"(35, 20)",17.06
"(35, 21)",17.06
"(35, 22)",16.5217
"(35, 23)",17.06
"(35, 24)",17.06
"(35, 25)",16.5217
"(35, 26)",17.06
"(35, 27)",17.06
"(35, 28)",15.6017
"(35, 29)",15.6017
"(35, 30)",15.6017
"(35, 31)",15.6017
"(35, 32)",15.6017
"(35, 33)",16.5217
"(35, 34)",0.0
"(35, 35)",0.0
"(35, 36)",0.0
"(35, 37)",16.5217
"(35, 38)",16.5217
"(35, 39)",0.0
"(35, 40)",0.0
"(35, 41)",0.0
"(35, 42)",16.5217
"(35, 43)",22.2367
"(35, 44)",22.2367
"(35, 45)",17.0167
"(35, 46)",17.0167
"(35, 47)",17.0167
"(35, 48)",17.0167
"(35, 49)",17.0167
"(35, 50)",18.0383
"(35, 51)",18.0383
"(35, 52)",16.5217
"(35, 53)",18.0383
"(35, 54)",18.0383
"(35, 55)",16.5217
"(35, 56)",18.0383
"(35, 57)",18.0383
"(35, 58)",16.5217
"(35, 59)",18.0383
"(35, 60)",18.0383
"(35, 61)",16.5217
"(35, 62)",103.9367
"(35, 63)",103.9367
"(35, 64)",16.5217
"(35, 65)",103.9367
"(35, 66)",103.9367
"(35, 67)",16.5217
"(35, 68)",103.9367
"(35, 69)",103.9367
"(35, 70)",16.5217
"(35, 71)",18.1333
"(35, 72)",18.1333
"(35, 73)",18.1333
"(35, 74)",18.1333
"(35, 75)",18.1333
"(35, 81)",12.01
"(35, 82)",12.01
"(35, 83)",16.5217
"(35, 84)",12.01
"(35, 85)",12.01
"(35, 86)",16.5217
"(35, 87)",12.01
"(35, 88)",12.01
"(35, 89)",16.5217
"(35, 90)",12.01
"(35, 91)",12.01
"(35, 92)",16.5217
"(35, 93)",12.01
"(35, 94)",12.01
"(35, 95)",16.5217
"(36, 0)",16.5217
"(36, 1)",8.7983
"(36, 2)",8.7983
"(36, 3)",8.7983
"(36, 4)",8.7983
"(36, 5)",8.7983
"(36, 6)",15.67
"(36, 7)",15.67
"(36, 8)",15.67
"(36, 9)",13.6167
"(36, 10)",13.6167
"(36, 11)",16.5217
"(36, 12)",12.89
"(36, 13)",12.89
"(36, 14)",12.89
"(36, 15)",12.89
"(36, 16)",12.89
"(36, 17)",17.06
"(36, 18)",17.06
"(36, 19)",16.5217
"(36, 20)",17.06
"(36, 21)",17.06
"(36, 22)",16.5217
"(36, 23)",17.06
"(36, 24)",17.06
"(36, 25)",16.5217
"(36, 26)",17.06
"(36, 27)",17.06
"(36, 28)",15.6017
"(36, 29)",15.6017
"(36, 30)",15.6017
"(36, 31)",15.6017
"(36, 32)",15.6017
"(36, 33)",16.5217
"(36, 34)",0.0
"(36, 35)",0.0
"(36, 36)",0.0
"(36, 37)",16.5217
"(36, 38)",16.5217
"(36, 39)",0.0
"(36, 40)",0.0
"(36, 41)",0.0
"(36, 42)",16.5217
"(36, 43)",22.2367
"(36, 44)",22.2367
"(36, 45)",17.0167
"(36, 46)",17.0167
"(36, 47)",17.0167
"(36, 48)",17.0167
"(36, 49)",17.0167
"(36, 50)",18.0383
"(36, 51)",18.0383
"(36, 52)",16.5217
"(36, 53)",18.0383
"(36, 54)",18.0383
"(36, 55)",16.5217
"(36, 56)",18.0383
"(36, 57)",18.0383
"(36, 58)",16.5217
"(36, 59)",18.0383
"(36, 60)",18.0383
"(36, 61)",16.5217
"(36, 62)",103.9367
"(36, 63)",103.9367
"(36, 64)",16.5217
"(36, 65)",103.9367
"(36, 66)",103.9367
"(36, 67)",16.5217
"(36, 68)",103.9367
"(36, 69)",103.9367
"(36, 70)",16.5217
"(36, 71)",18.1333
"(36, 72)",18.1333
"(36, 73)",18.1333
"(36, 74)",18.1333
