,0
"(107, 154)",14.3433
"(107, 155)",14.3433
"(107, 156)",14.3433
"(107, 157)",14.3433
"(107, 158)",11.8067
"(107, 159)",11.8067
"(107, 160)",0.0
"(107, 161)",0.0
"(107, 162)",9.375
"(107, 163)",9.375
"(107, 164)",0.0
"(107, 165)",9.375
"(107, 166)",9.375
"(107, 167)",0.0
"(107, 168)",9.375
"(107, 169)",9.375
"(107, 170)",0.0
"(107, 171)",9.375
"(107, 172)",9.375
"(107, 173)",0.0
"(107, 174)",0.0
"(107, 175)",0.0
"(107, 176)",10.645
"(107, 177)",10.645
"(107, 178)",10.645
"(107, 179)",10.645
"(107, 180)",10.645
"(107, 181)",6.8467
"(107, 182)",6.8467
"(107, 183)",0.0
"(107, 184)",11.655
"(107, 185)",11.655
"(107, 186)",0.0
"(107, 187)",13.2033
"(107, 188)",13.2033
"(107, 189)",13.2033
"(107, 190)",13.2033
"(107, 191)",13.2033
"(107, 192)",5.385
"(107, 193)",5.385
"(107, 194)",5.385
"(107, 195)",5.385
"(107, 196)",5.385
"(107, 197)",0.0
"(107, 198)",20.135
"(107, 199)",20.135
"(107, 200)",20.135
"(107, 201)",0.0
"(107, 202)",0.0
"(107, 203)",20.135
"(107, 204)",20.135
"(107, 205)",20.135
"(107, 206)",0.0
"(107, 207)",0.0
"(107, 208)",20.135
"(107, 209)",20.135
"(107, 210)",20.135
"(107, 211)",0.0
"(107, 212)",0.0
"(107, 213)",25.3583
"(107, 214)",25.3583
"(107, 215)",25.3583
"(107, 216)",0.0
"(107, 217)",0.0
"(107, 218)",25.3583
"(107, 219)",25.3583
"(107, 220)",25.3583
"(107, 221)",0.0
"(107, 222)",0.0
"(107, 223)",25.3583
"(107, 224)",25.3583
"(107, 225)",25.3583
"(107, 226)",0.0
"(107, 227)",0.0
"(107, 228)",25.3583
"(107, 229)",25.3583
"(107, 230)",25.3583
"(107, 231)",0.0
"(107, 232)",0.0
"(107, 233)",25.3583
"(107, 234)",25.3583
"(107, 235)",25.3583
"(107, 236)",0.0
"(107, 237)",6.7283
"(107, 238)",6.7283
"(107, 239)",6.7283
"(107, 240)",6.7283
"(107, 241)",6.7283
"(107, 242)",10.7383
"(107, 243)",10.7383
"(107, 244)",10.7383
"(107, 245)",10.7383
"(107, 246)",10.7383
"(107, 247)",7.19
"(107, 248)",5.8767
"(107, 249)",5.2117
"(107, 250)",8.3717
"(108, 0)",11.2483
"(108, 1)",15.67
"(108, 2)",15.67
"(108, 3)",15.67
"(108, 4)",15.67
"(108, 5)",15.67
"(108, 6)",11.3783
"(108, 7)",11.3783
"(108, 8)",11.3783
"(108, 9)",15.8683
"(108, 10)",15.8683
"(108, 11)",11.2483
"(108, 12)",16.38
"(108, 13)",16.38
"(108, 14)",16.38
"(108, 15)",16.38
"(108, 16)",16.38
"(108, 17)",25.6117
"(108, 18)",25.6117
"(108, 19)",11.2483
"(108, 20)",25.6117
"(108, 21)",25.6117
"(108, 22)",11.2483
"(108, 23)",25.6117
"(108, 24)",25.6117
"(108, 25)",11.2483
"(108, 26)",25.6117
"(108, 27)",25.6117
"(108, 28)",24.1533
"(108, 29)",24.1533
"(108, 30)",24.1533
"(108, 31)",24.1533
"(108, 32)",24.1533
"(108, 33)",11.2483
"(108, 34)",21.495
"(108, 35)",21.495
"(108, 36)",21.495
"(108, 37)",11.2483
"(108, 38)",11.2483
"(108, 39)",21.495
"(108, 40)",21.495
"(108, 41)",21.495
"(108, 42)",11.2483
"(108, 43)",0.0
"(108, 44)",0.0
"(108, 45)",9.93
"(108, 46)",9.93
"(108, 47)",9.93
"(108, 48)",9.93
"(108, 49)",9.93
"(108, 50)",12.3433
"(108, 51)",12.3433
"(108, 52)",11.2483
"(108, 53)",12.3433
"(108, 54)",12.3433
"(108, 55)",11.2483
"(108, 56)",12.3433
"(108, 57)",12.3433
"(108, 58)",11.2483
"(108, 59)",12.3433
"(108, 60)",12.3433
"(108, 61)",11.2483
"(108, 62)",88.87
"(108, 63)",88.87
"(108, 64)",11.2483
"(108, 65)",88.87
"(108, 66)",88.87
"(108, 67)",11.2483
"(108, 68)",88.87
"(108, 69)",88.87
"(108, 70)",11.2483
"(108, 71)",5.0767
"(108, 72)",5.0767
"(108, 73)",5.0767
"(108, 74)",5.0767
"(108, 75)",5.0767
"(108, 76)",11.2483
"(108, 77)",21.775
"(108, 78)",21.775
"(108, 79)",21.775
"(108, 80)",11.2483
"(108, 81)",15.9917
"(108, 82)",15.9917
"(108, 83)",11.2483
"(108, 84)",15.9917
"(108, 85)",15.9917
"(108, 86)",11.2483
"(108, 87)",15.9917
"(108, 88)",15.9917
"(108, 89)",11.2483
"(108, 90)",15.9917
"(108, 91)",15.9917
"(108, 92)",11.2483
"(108, 93)",15.9917
"(108, 94)",15.9917
"(108, 95)",11.2483
"(108, 96)",25.6117
"(108, 97)",25.6117
"(108, 98)",25.6117
"(108, 99)",21.495
"(108, 100)",21.495
"(108, 101)",11.2483
"(108, 102)",21.495
"(108, 103)",21.495
"(108, 104)",11.2483
"(108, 105)",21.495
"(108, 106)",21.495
"(108, 107)",11.2483
"(108, 108)",0.0
"(108, 109)",0.0
"(108, 110)",15.415
"(108, 111)",15.415
"(108, 112)",14.4483
"(108, 113)",9.93
"(108, 114)",9.93
"(108, 115)",9.93
"(108, 116)",9.93
"(108, 117)",9.93
"(108, 118)",12.3433
"(108, 119)",12.3433
"(108, 120)",11.2483
"(108, 121)",12.3433
"(108, 122)",12.3433
"(108, 123)",11.2483
"(108, 124)",12.3433
"(108, 125)",12.3433
"(108, 126)",11.2483
"(108, 127)",12.3433
"(108, 128)",12.3433
"(108, 129)",11.2483
"(108, 130)",10.61
"(108, 131)",10.61
"(108, 132)",11.2483
"(108, 133)",10.61
"(108, 134)",10.61
"(108, 135)",11.2483
"(108, 136)",10.61
"(108, 137)",10.61
"(108, 138)",11.2483
"(108, 139)",11.2483
"(108, 140)",16.72
"(108, 141)",16.72
"(108, 142)",16.72
"(108, 143)",11.2483
"(108, 144)",11.2483
"(108, 145)",16.72
"(108, 146)",16.72
"(108, 147)",16.72
"(108, 148)",11.2483
"(108, 149)",8.97
"(108, 150)",16.49
"(108, 151)",26.695
"(108, 152)",26.695
"(108, 153)",20.71
"(108, 154)",20.71
"(108, 155)",20.71
"(108, 156)",20.71
"(108, 157)",20.71
"(108, 158)",18.2983
"(108, 159)",18.2983
"(108, 160)",11.2483
"(108, 161)",11.2483
"(108, 162)",16.1733
"(108, 163)",16.1733
"(108, 164)",11.2483
"(108, 165)",16.1733
"(108, 166)",16.1733
"(108, 167)",11.2483
"(108, 168)",16.1733
"(108, 169)",16.1733
"(108, 170)",11.2483
"(108, 171)",16.1733
"(108, 172)",16.1733
"(108, 173)",11.2483
"(108, 174)",11.2483
"(108, 175)",11.2483
"(108, 176)",2.3017
"(108, 177)",2.3017
"(108, 178)",2.3017
"(108, 179)",2.3017
"(108, 180)",2.3017
"(108, 181)",15.4383
"(108, 182)",15.4383
"(108, 183)",11.2483
"(108, 184)",16.515
"(108, 185)",16.515
"(108, 186)",11.2483
"(108, 187)",19.57
"(108, 188)",19.57
"(108, 189)",19.57
"(108, 190)",19.57
"(108, 191)",19.57
"(108, 192)",7.2483
"(108, 193)",7.2483
"(108, 194)",7.2483
"(108, 195)",7.2483
"(108, 196)",7.2483
"(108, 197)",11.2483
"(108, 198)",26.6267
"(108, 199)",26.6267
"(108, 200)",26.6267
"(108, 201)",11.2483
"(108, 202)",11.2483
"(108, 203)",26.6267
"(108, 204)",26.6267
"(108, 205)",26.6267
"(108, 206)",11.2483
"(108, 207)",11.2483
"(108, 208)",26.6267
"(108, 209)",26.6267
"(108, 210)",26.6267
"(108, 211)",11.2483
"(108, 212)",11.2483
"(108, 213)",26.4867
"(108, 214)",26.4867
"(108, 215)",26.4867
"(108, 216)",11.2483
"(108, 217)",11.2483
"(108, 218)",26.4867
"(108, 219)",26.4867
"(108, 220)",26.4867
"(108, 221)",11.2483
"(108, 222)",11.2483
"(108, 223)",26.4867
"(108, 224)",26.4867
"(108, 225)",26.4867
"(108, 226)",11.2483
"(108, 227)",11.2483
"(108, 228)",26.4867
"(108, 229)",26.4867
"(108, 230)",26.4867
"(108, 231)",11.2483
"(108, 232)",11.2483
"(108, 233)",26.4867
"(108, 234)",26.4867
"(108, 235)",26.4867
"(108, 236)",11.2483
"(108, 237)",12.7717
"(108, 238)",12.7717
"(108, 239)",12.7717
"(108, 240)",12.7717
"(108, 241)",12.7717
"(108, 242)",17.5367
"(108, 243)",17.5367
"(108, 244)",17.5367
"(108, 245)",17.5367
"(108, 246)",17.5367
"(108, 247)",13.2333
"(108, 248)",11.3983
"(108, 249)",8.5483
"(108, 250)",5.1283
"(109, 0)",11.2483
"(109, 1)",15.67
"(109, 2)",15.67
"(109, 3)",15.67
"(109, 4)",15.67
"(109, 5)",15.67
"(109, 6)",11.3783
"(109, 7)",11.3783
"(109, 8)",11.3783
"(109, 9)",15.8683
"(109, 10)",15.8683
"(109, 11)",11.2483
"(109, 12)",16.38
"(109, 13)",16.38
"(109, 14)",16.38
"(109, 15)",16.38
"(109, 16)",16.38
"(109, 17)",25.6117
"(109, 18)",25.6117
"(109, 19)",11.2483
"(109, 20)",25.6117
"(109, 21)",25.6117
"(109, 22)",11.2483
"(109, 23)",25.6117
"(109, 24)",25.6117
"(109, 25)",11.2483
"(109, 26)",25.6117
"(109, 27)",25.6117
"(109, 28)",24.1533
"(109, 29)",24.1533
"(109, 30)",24.1533
"(109, 31)",24.1533
"(109, 32)",24.1533
"(109, 33)",11.2483
"(109, 34)",21.495
"(109, 35)",21.495
"(109, 36)",21.495
"(109, 37)",11.2483
"(109, 38)",11.2483
"(109, 39)",21.495
"(109, 40)",21.495
"(109, 41)",21.495
"(109, 42)",11.2483
"(109, 43)",0.0
"(109, 44)",0.0
"(109, 45)",9.93
"(109, 46)",9.93
"(109, 47)",9.93
"(109, 48)",9.93
"(109, 49)",9.93
"(109, 50)",12.3433
"(109, 51)",12.3433
"(109, 52)",11.2483
"(109, 53)",12.3433
"(109, 54)",12.3433
"(109, 55)",11.2483
"(109, 56)",12.3433
"(109, 57)",12.3433
"(109, 58)",11.2483
"(109, 59)",12.3433
"(109, 60)",12.3433
"(109, 61)",11.2483
"(109, 62)",88.87
"(109, 63)",88.87
"(109, 64)",11.2483
"(109, 65)",88.87
"(109, 66)",88.87
"(109, 67)",11.2483
"(109, 68)",88.87
"(109, 69)",88.87
"(109, 70)",11.2483
"(109, 71)",5.0767
"(109, 72)",5.0767
"(109, 73)",5.0767
"(109, 74)",5.0767
"(109, 75)",5.0767
"(109, 76)",11.2483
"(109, 77)",21.775
"(109, 78)",21.775
"(109, 79)",21.775
"(109, 80)",11.2483
"(109, 81)",15.9917
"(109, 82)",15.9917
"(109, 83)",11.2483
"(109, 84)",15.9917
"(109, 85)",15.9917
"(109, 86)",11.2483
"(109, 87)",15.9917
"(109, 88)",15.9917
"(109, 89)",11.2483
"(109, 90)",15.9917
"(109, 91)",15.9917
"(109, 92)",11.2483
"(109, 93)",15.9917
"(109, 94)",15.9917
"(109, 95)",11.2483
"(109, 96)",25.6117
"(109, 97)",25.6117
"(109, 98)",25.6117
"(109, 99)",21.495
"(109, 100)",21.495
"(109, 101)",11.2483
"(109, 102)",21.495
"(109, 103)",21.495
"(109, 104)",11.2483
"(109, 105)",21.495
"(109, 106)",21.495
"(109, 107)",11.2483
"(109, 108)",0.0
"(109, 109)",0.0
"(109, 110)",15.415
"(109, 111)",15.415
"(109, 112)",14.4483
"(109, 113)",9.93
"(109, 114)",9.93
"(109, 115)",9.93
"(109, 116)",9.93
"(109, 117)",9.93
"(109, 118)",12.3433
"(109, 119)",12.3433
"(109, 120)",11.2483
"(109, 121)",12.3433
"(109, 122)",12.3433
"(109, 123)",11.2483
"(109, 124)",12.3433
"(109, 125)",12.3433
"(109, 126)",11.2483
"(109, 127)",12.3433
"(109, 128)",12.3433
"(109, 129)",11.2483
"(109, 130)",10.61
"(109, 131)",10.61
"(109, 132)",11.2483
"(109, 133)",10.61
"(109, 134)",10.61
"(109, 135)",11.2483
"(109, 136)",10.61
"(109, 137)",10.61
"(109, 138)",11.2483
"(109, 139)",11.2483
"(109, 140)",16.72
"(109, 141)",16.72
"(109, 142)",16.72
"(109, 143)",11.2483
"(109, 144)",11.2483
"(109, 145)",16.72
"(109, 146)",16.72
"(109, 147)",16.72
"(109, 148)",11.2483
"(109, 149)",8.97
"(109, 150)",16.49
"(109, 151)",26.695
"(109, 152)",26.695
"(109, 153)",20.71
"(109, 154)",20.71
"(109, 155)",20.71
"(109, 156)",20.71
"(109, 157)",20.71
"(109, 158)",18.2983
"(109, 159)",18.2983
"(109, 160)",11.2483
"(109, 161)",11.2483
"(109, 162)",16.1733
"(109, 163)",16.1733
"(109, 164)",11.2483
"(109, 165)",16.1733
"(109, 166)",16.1733
"(109, 167)",11.2483
"(109, 168)",16.1733
"(109, 169)",16.1733
"(109, 170)",11.2483
"(109, 171)",16.1733
"(109, 172)",16.1733
"(109, 173)",11.2483
"(109, 174)",11.2483
"(109, 175)",11.2483
"(109, 176)",2.3017
"(109, 177)",2.3017
"(109, 178)",2.3017
"(109, 179)",2.3017
"(109, 180)",2.3017
"(109, 181)",15.4383
"(109, 182)",15.4383
"(109, 183)",11.2483
"(109, 184)",16.515
"(109, 185)",16.515
"(109, 186)",11.2483
"(109, 187)",19.57
"(109, 188)",19.57
"(109, 189)",19.57
"(109, 190)",19.57
"(109, 191)",19.57
"(109, 192)",7.2483
"(109, 193)",7.2483
"(109, 194)",7.2483
"(109, 195)",7.2483
"(109, 196)",7.2483
"(109, 197)",11.2483
"(109, 198)",26.6267
"(109, 199)",26.6267
"(109, 200)",26.6267
"(109, 201)",11.2483
"(109, 202)",11.2483
"(109, 203)",26.6267
"(109, 204)",26.6267
"(109, 205)",26.6267
"(109, 206)",11.2483
"(109, 207)",11.2483
"(109, 208)",26.6267
"(109, 209)",26.6267
"(109, 210)",26.6267
"(109, 211)",11.2483
"(109, 212)",11.2483
"(109, 213)",26.4867
"(109, 214)",26.4867
"(109, 215)",26.4867
"(109, 216)",11.2483
"(109, 217)",11.2483
"(109, 218)",26.4867
"(109, 219)",26.4867
"(109, 220)",26.4867
"(109, 221)",11.2483
"(109, 222)",11.2483
"(109, 223)",26.4867
"(109, 224)",26.4867
"(109, 225)",26.4867
"(109, 226)",11.2483
"(109, 227)",11.2483
"(109, 228)",26.4867
"(109, 229)",26.4867
"(109, 230)",26.4867
"(109, 231)",11.2483
"(109, 232)",11.2483
"(109, 233)",26.4867
"(109, 234)",26.4867
"(109, 235)",26.4867
"(109, 236)",11.2483
"(109, 237)",12.7717
"(109, 238)",12.7717
"(109, 239)",12.7717
"(109, 240)",12.7717
"(109, 241)",12.7717
"(109, 242)",17.5367
"(109, 243)",17.5367
"(109, 244)",17.5367
"(109, 245)",17.5367
"(109, 246)",17.5367
"(109, 247)",13.2333
"(109, 248)",11.3983
"(109, 249)",8.5483
"(109, 250)",5.1283
"(110, 0)",13.5617
"(110, 1)",2.1717
"(110, 2)",2.1717
"(110, 3)",2.1717
"(110, 4)",2.1717
"(110, 5)",2.1717
"(110, 6)",12.8583
"(110, 7)",12.8583
"(110, 8)",12.8583
"(110, 9)",7.1767
"(110, 10)",7.1767
"(110, 11)",13.5617
"(110, 12)",10.0783
"(110, 13)",10.0783
"(110, 14)",10.0783
"(110, 15)",10.0783
"(110, 16)",10.0783
"(110, 17)",12.1133
"(110, 18)",12.1133
"(110, 19)",13.5617
"(110, 20)",12.1133
"(110, 21)",12.1133
"(110, 22)",13.5617
"(110, 23)",12.1133
"(110, 24)",12.1133
"(110, 25)",13.5617
"(110, 26)",12.1133
"(110, 27)",12.1133
"(110, 28)",10.655
"(110, 29)",10.655
"(110, 30)",10.655
"(110, 31)",10.655
"(110, 32)",10.655
"(110, 33)",13.5617
"(110, 34)",7.9967
"(110, 35)",7.9967
"(110, 36)",7.9967
"(110, 37)",13.5617
"(110, 38)",13.5617
"(110, 39)",7.9967
"(110, 40)",7.9967
"(110, 41)",7.9967
"(110, 42)",13.5617
"(110, 43)",15.7967
"(110, 44)",15.7967
"(110, 45)",10.5767
"(110, 46)",10.5767
"(110, 47)",10.5767
"(110, 48)",10.5767
"(110, 49)",10.5767
"(110, 50)",15.2267
"(110, 51)",15.2267
"(110, 52)",13.5617
"(110, 53)",15.2267
"(110, 54)",15.2267
"(110, 55)",13.5617
"(110, 56)",15.2267
"(110, 57)",15.2267
"(110, 58)",13.5617
"(110, 59)",15.2267
"(110, 60)",15.2267
"(110, 61)",13.5617
"(110, 62)",97.4967
"(110, 63)",97.4967
"(110, 64)",13.5617
"(110, 65)",97.4967
"(110, 66)",97.4967
"(110, 67)",13.5617
"(110, 68)",97.4967
"(110, 69)",97.4967
"(110, 70)",13.5617
"(110, 71)",11.6933
"(110, 72)",11.6933
"(110, 73)",11.6933
"(110, 74)",11.6933
"(110, 75)",11.6933
"(110, 76)",13.5617
"(110, 77)",9.2
"(110, 78)",9.2
"(110, 79)",9.2
"(110, 80)",13.5617
"(110, 81)",9.1983
"(110, 82)",9.1983
"(110, 83)",13.5617
"(110, 84)",9.1983
"(110, 85)",9.1983
"(110, 86)",13.5617
"(110, 87)",9.1983
"(110, 88)",9.1983
"(110, 89)",13.5617
"(110, 90)",9.1983
"(110, 91)",9.1983
"(110, 92)",13.5617
"(110, 93)",9.1983
"(110, 94)",9.1983
"(110, 95)",13.5617
"(110, 96)",12.1133
"(110, 97)",12.1133
"(110, 98)",12.1133
"(110, 99)",7.9967
"(110, 100)",7.9967
"(110, 101)",13.5617
"(110, 102)",7.9967
"(110, 103)",7.9967
"(110, 104)",13.5617
"(110, 105)",7.9967
"(110, 106)",7.9967
"(110, 107)",13.5617
"(110, 108)",15.7967
"(110, 109)",15.7967
"(110, 110)",0.0
"(110, 111)",0.0
"(110, 112)",8.2433
"(110, 113)",10.5767
"(110, 114)",10.5767
"(110, 115)",10.5767
"(110, 116)",10.5767
"(110, 117)",10.5767
"(110, 118)",15.2267
"(110, 119)",15.2267
"(110, 120)",13.5617
"(110, 121)",15.2267
"(110, 122)",15.2267
"(110, 123)",13.5617
"(110, 124)",15.2267
"(110, 125)",15.2267
"(110, 126)",13.5617
"(110, 127)",15.2267
"(110, 128)",15.2267
"(110, 129)",13.5617
"(110, 130)",11.77
"(110, 131)",11.77
"(110, 132)",13.5617
"(110, 133)",11.77
"(110, 134)",11.77
"(110, 135)",13.5617
"(110, 136)",11.77
"(110, 137)",11.77
"(110, 138)",13.5617
"(110, 139)",13.5617
"(110, 140)",8.475
"(110, 141)",8.475
"(110, 142)",8.475
"(110, 143)",13.5617
"(110, 144)",13.5617
"(110, 145)",8.475
"(110, 146)",8.475
"(110, 147)",8.475
"(110, 148)",13.5617
"(110, 149)",17.5967
"(110, 150)",10.2883
"(110, 151)",16.6083
"(110, 152)",16.6083
"(110, 153)",10.4133
"(110, 154)",10.4133
"(110, 155)",10.4133
"(110, 156)",10.4133
"(110, 157)",10.4133
"(110, 158)",12.785
"(110, 159)",12.785
"(110, 160)",13.5617
"(110, 161)",13.5617
"(110, 162)",11.9167
"(110, 163)",11.9167
"(110, 164)",13.5617
"(110, 165)",11.9167
"(110, 166)",11.9167
"(110, 167)",13.5617
"(110, 168)",11.9167
"(110, 169)",11.9167
"(110, 170)",13.5617
"(110, 171)",11.9167
"(110, 172)",11.9167
"(110, 173)",13.5617
"(110, 174)",13.5617
"(110, 175)",13.5617
"(110, 176)",14.9833
"(110, 177)",14.9833
"(110, 178)",14.9833
"(110, 179)",14.9833
"(110, 180)",14.9833
"(110, 181)",10.3567
"(110, 182)",10.3567
"(110, 183)",13.5617
"(110, 184)",5.915
"(110, 185)",5.915
"(110, 186)",13.5617
"(110, 187)",9.2733
"(110, 188)",9.2733
"(110, 189)",9.2733
"(110, 190)",9.2733
"(110, 191)",9.2733
"(110, 192)",11.6133
"(110, 193)",11.6133
"(110, 194)",11.6133
"(110, 195)",11.6133
"(110, 196)",11.6133
"(110, 197)",13.5617
"(110, 198)",20.7183
"(110, 199)",20.7183
"(110, 200)",20.7183
"(110, 201)",13.5617
"(110, 202)",13.5617
"(110, 203)",20.7183
"(110, 204)",20.7183
"(110, 205)",20.7183
"(110, 206)",13.5617
"(110, 207)",13.5617
"(110, 208)",20.7183
"(110, 209)",20.7183
"(110, 210)",20.7183
"(110, 211)",13.5617
"(110, 212)",13.5617
"(110, 213)",15.2267
"(110, 214)",15.2267
"(110, 215)",15.2267
"(110, 216)",13.5617
"(110, 217)",13.5617
"(110, 218)",15.2267
"(110, 219)",15.2267
"(110, 220)",15.2267
"(110, 221)",13.5617
"(110, 222)",13.5617
"(110, 223)",15.2267
"(110, 224)",15.2267
"(110, 225)",15.2267
"(110, 226)",13.5617
"(110, 227)",13.5617
"(110, 228)",15.2267
"(110, 229)",15.2267
"(110, 230)",15.2267
"(110, 231)",13.5617
"(110, 232)",13.5617
"(110, 233)",15.2267
"(110, 234)",15.2267
"(110, 235)",15.2267
"(110, 236)",13.5617
"(110, 237)",12.9217
"(110, 238)",12.9217
"(110, 239)",12.9217
"(110, 240)",12.9217
"(110, 241)",12.9217
"(110, 242)",13.335
"(110, 243)",13.335
"(110, 244)",13.335
"(110, 245)",13.335
"(110, 246)",13.335
"(110, 247)",13.3833
"(110, 248)",11.6583
"(110, 249)",13.2883
"(110, 250)",12.695
"(111, 0)",13.5617
"(111, 1)",2.1717
"(111, 2)",2.1717
"(111, 3)",2.1717
"(111, 4)",2.1717
"(111, 5)",2.1717
"(111, 6)",12.8583
"(111, 7)",12.8583
"(111, 8)",12.8583
"(111, 9)",7.1767
"(111, 10)",7.1767
"(111, 11)",13.5617
"(111, 12)",10.0783
"(111, 13)",10.0783
"(111, 14)",10.0783
"(111, 15)",10.0783
"(111, 16)",10.0783
"(111, 17)",12.1133
"(111, 18)",12.1133
"(111, 19)",13.5617
"(111, 20)",12.1133
"(111, 21)",12.1133
"(111, 22)",13.5617
"(111, 23)",12.1133
"(111, 24)",12.1133
"(111, 25)",13.5617
"(111, 26)",12.1133
"(111, 27)",12.1133
"(111, 28)",10.655
"(111, 29)",10.655
"(111, 30)",10.655
"(111, 31)",10.655
"(111, 32)",10.655
"(111, 33)",13.5617
"(111, 34)",7.9967
"(111, 35)",7.9967
"(111, 36)",7.9967
"(111, 37)",13.5617
"(111, 38)",13.5617
"(111, 39)",7.9967
"(111, 40)",7.9967
"(111, 41)",7.9967
"(111, 42)",13.5617
"(111, 43)",15.7967
"(111, 44)",15.7967
"(111, 45)",10.5767
"(111, 46)",10.5767
"(111, 47)",10.5767
"(111, 48)",10.5767
"(111, 49)",10.5767
"(111, 50)",15.2267
"(111, 51)",15.2267
"(111, 52)",13.5617
"(111, 53)",15.2267
"(111, 54)",15.2267
"(111, 55)",13.5617
"(111, 56)",15.2267
"(111, 57)",15.2267
"(111, 58)",13.5617
"(111, 59)",15.2267
"(111, 60)",15.2267
"(111, 61)",13.5617
"(111, 62)",97.4967
"(111, 63)",97.4967
"(111, 64)",13.5617
"(111, 65)",97.4967
"(111, 66)",97.4967
"(111, 67)",13.5617
"(111, 68)",97.4967
"(111, 69)",97.4967
"(111, 70)",13.5617
"(111, 71)",11.6933
"(111, 72)",11.6933
"(111, 73)",11.6933
"(111, 74)",11.6933
"(111, 75)",11.6933
"(111, 76)",13.5617
"(111, 77)",9.2
"(111, 78)",9.2
"(111, 79)",9.2
"(111, 80)",13.5617
"(111, 81)",9.1983
"(111, 82)",9.1983
"(111, 83)",13.5617
"(111, 84)",9.1983
"(111, 85)",9.1983
"(111, 86)",13.5617
"(111, 87)",9.1983
"(111, 88)",9.1983
"(111, 89)",13.5617
"(111, 90)",9.1983
"(111, 91)",9.1983
"(111, 92)",13.5617
"(111, 93)",9.1983
"(111, 94)",9.1983
"(111, 95)",13.5617
"(111, 96)",12.1133
"(111, 97)",12.1133
"(111, 98)",12.1133
"(111, 99)",7.9967
"(111, 100)",7.9967
"(111, 101)",13.5617
"(111, 102)",7.9967
"(111, 103)",7.9967
"(111, 104)",13.5617
"(111, 105)",7.9967
"(111, 106)",7.9967
"(111, 107)",13.5617
"(111, 108)",15.7967
"(111, 109)",15.7967
"(111, 110)",0.0
"(111, 111)",0.0
"(111, 112)",8.2433
"(111, 113)",10.5767
"(111, 114)",10.5767
"(111, 115)",10.5767
"(111, 116)",10.5767
"(111, 117)",10.5767
"(111, 118)",15.2267
"(111, 119)",15.2267
"(111, 120)",13.5617
"(111, 121)",15.2267
"(111, 122)",15.2267
"(111, 123)",13.5617
"(111, 124)",15.2267
"(111, 125)",15.2267
"(111, 126)",13.5617
"(111, 127)",15.2267
"(111, 128)",15.2267
"(111, 129)",13.5617
"(111, 130)",11.77
"(111, 131)",11.77
"(111, 132)",13.5617
"(111, 133)",11.77
"(111, 134)",11.77
"(111, 135)",13.5617
"(111, 136)",11.77
"(111, 137)",11.77
"(111, 138)",13.5617
"(111, 139)",13.5617
"(111, 140)",8.475
"(111, 141)",8.475
"(111, 142)",8.475
"(111, 143)",13.5617
"(111, 144)",13.5617
"(111, 145)",8.475
"(111, 146)",8.475
"(111, 147)",8.475
"(111, 148)",13.5617
"(111, 149)",17.5967
"(111, 150)",10.2883
"(111, 151)",16.6083
"(111, 152)",16.6083
"(111, 153)",10.4133
"(111, 154)",10.4133
"(111, 155)",10.4133
"(111, 156)",10.4133
"(111, 157)",10.4133
"(111, 158)",12.785
"(111, 159)",12.785
"(111, 160)",13.5617
"(111, 161)",13.5617
"(111, 162)",11.9167
"(111, 163)",11.9167
"(111, 164)",13.5617
"(111, 165)",11.9167
"(111, 166)",11.9167
"(111, 167)",13.5617
"(111, 168)",11.9167
"(111, 169)",11.9167
"(111, 170)",13.5617
"(111, 171)",11.9167
"(111, 172)",11.9167
"(111, 173)",13.5617
"(111, 174)",13.5617
"(111, 175)",13.5617
"(111, 176)",14.9833
"(111, 177)",14.9833
"(111, 178)",14.9833
"(111, 179)",14.9833
"(111, 180)",14.9833
"(111, 181)",10.3567
"(111, 182)",10.3567
"(111, 183)",13.5617
"(111, 184)",5.915
"(111, 185)",5.915
"(111, 186)",13.5617
"(111, 187)",9.2733
"(111, 188)",9.2733
"(111, 189)",9.2733
"(111, 190)",9.2733
"(111, 191)",9.2733
"(111, 192)",11.6133
"(111, 193)",11.6133
"(111, 194)",11.6133
"(111, 195)",11.6133
"(111, 196)",11.6133
"(111, 197)",13.5617
"(111, 198)",20.7183
"(111, 199)",20.7183
"(111, 200)",20.7183
"(111, 201)",13.5617
"(111, 202)",13.5617
"(111, 203)",20.7183
"(111, 204)",20.7183
"(111, 205)",20.7183
"(111, 206)",13.5617
"(111, 207)",13.5617
"(111, 208)",20.7183
"(111, 209)",20.7183
"(111, 210)",20.7183
"(111, 211)",13.5617
"(111, 212)",13.5617
"(111, 213)",15.2267
"(111, 214)",15.2267
"(111, 215)",15.2267
"(111, 216)",13.5617
"(111, 217)",13.5617
"(111, 218)",15.2267
"(111, 219)",15.2267
"(111, 220)",15.2267
"(111, 221)",13.5617
"(111, 222)",13.5617
"(111, 223)",15.2267
"(111, 224)",15.2267
"(111, 225)",15.2267
"(111, 226)",13.5617
"(111, 227)",13.5617
"(111, 228)",15.2267
"(111, 229)",15.2267
"(111, 230)",15.2267
"(111, 231)",13.5617
"(111, 232)",13.5617
"(111, 233)",15.2267
"(111, 234)",15.2267
"(111, 235)",15.2267
"(111, 236)",13.5617
"(111, 237)",12.9217
"(111, 238)",12.9217
"(111, 239)",12.9217
"(111, 240)",12.9217
"(111, 241)",12.9217
"(111, 242)",13.335
"(111, 243)",13.335
"(111, 244)",13.335
"(111, 245)",13.335
"(111, 246)",13.335
