,0
"(53, 44)",12.2783
"(53, 45)",11.4717
"(53, 46)",11.4717
"(53, 47)",11.4717
"(53, 48)",11.4717
"(53, 49)",11.4717
"(53, 50)",0.0
"(53, 51)",0.0
"(53, 52)",8.965
"(53, 53)",0.0
"(53, 54)",0.0
"(53, 55)",8.965
"(53, 56)",0.0
"(53, 57)",0.0
"(53, 58)",8.965
"(53, 59)",0.0
"(53, 60)",0.0
"(53, 61)",8.965
"(53, 62)",16.06
"(53, 63)",16.06
"(53, 64)",8.965
"(53, 65)",16.06
"(53, 66)",16.06
"(53, 67)",8.965
"(53, 68)",16.06
"(53, 69)",16.06
"(53, 70)",8.965
"(53, 71)",11.88
"(53, 72)",11.88
"(53, 73)",11.88
"(53, 74)",11.88
"(53, 75)",11.88
"(53, 76)",17.8633
"(53, 77)",17.8633
"(53, 78)",17.8633
"(53, 79)",17.8633
"(53, 80)",17.8633
"(53, 81)",11.0783
"(53, 82)",11.0783
"(53, 83)",8.965
"(53, 84)",11.0783
"(53, 85)",11.0783
"(53, 86)",8.965
"(53, 87)",11.0783
"(53, 88)",11.0783
"(53, 89)",8.965
"(53, 90)",11.0783
"(53, 91)",11.0783
"(53, 92)",8.965
"(53, 93)",11.0783
"(53, 94)",11.0783
"(53, 95)",8.965
"(53, 96)",25.32
"(53, 97)",25.32
"(53, 98)",25.32
"(53, 99)",10.455
"(53, 100)",10.455
"(53, 101)",13.1033
"(53, 102)",13.1033
"(53, 103)",13.1033
"(53, 104)",21.5433
"(53, 105)",29.7817
"(53, 106)",29.7817
"(53, 107)",29.7817
"(53, 108)",29.7817
"(54, 0)",8.965
"(54, 1)",15.48
"(54, 2)",15.48
"(54, 3)",15.48
"(54, 4)",15.48
"(54, 5)",15.48
"(54, 6)",4.3017
"(54, 7)",4.3017
"(54, 8)",4.3017
"(54, 9)",14.7033
"(54, 10)",14.7033
"(54, 11)",8.965
"(54, 12)",11.47
"(54, 13)",11.47
"(54, 14)",11.47
"(54, 15)",11.47
"(54, 16)",11.47
"(54, 17)",25.32
"(54, 18)",25.32
"(54, 19)",8.965
"(54, 20)",25.32
"(54, 21)",25.32
"(54, 22)",8.965
"(54, 23)",25.32
"(54, 24)",25.32
"(54, 25)",8.965
"(54, 26)",25.32
"(54, 27)",25.32
"(54, 28)",23.8617
"(54, 29)",23.8617
"(54, 30)",23.8617
"(54, 31)",23.8617
"(54, 32)",23.8617
"(54, 33)",8.965
"(54, 34)",18.475
"(54, 35)",18.475
"(54, 36)",18.475
"(54, 37)",8.965
"(54, 38)",8.965
"(54, 39)",18.475
"(54, 40)",18.475
"(54, 41)",18.475
"(54, 42)",8.965
"(54, 43)",12.2783
"(54, 44)",12.2783
"(54, 45)",11.4717
"(54, 46)",11.4717
"(54, 47)",11.4717
"(54, 48)",11.4717
"(54, 49)",11.4717
"(54, 50)",0.0
"(54, 51)",0.0
"(54, 52)",8.965
"(54, 53)",0.0
"(54, 54)",0.0
"(54, 55)",8.965
"(54, 56)",0.0
"(54, 57)",0.0
"(54, 58)",8.965
"(54, 59)",0.0
"(54, 60)",0.0
"(54, 61)",8.965
"(54, 62)",16.06
"(54, 63)",16.06
"(54, 64)",8.965
"(54, 65)",16.06
"(54, 66)",16.06
"(54, 67)",8.965
"(54, 68)",16.06
"(54, 69)",16.06
"(54, 70)",8.965
"(54, 71)",11.88
"(54, 72)",11.88
"(54, 73)",11.88
"(54, 74)",11.88
"(54, 75)",11.88
"(54, 76)",17.8633
"(54, 77)",17.8633
"(54, 78)",17.8633
"(54, 79)",17.8633
"(54, 80)",17.8633
"(54, 81)",11.0783
"(54, 82)",11.0783
"(54, 83)",8.965
"(54, 84)",11.0783
"(54, 85)",11.0783
"(54, 86)",8.965
"(54, 87)",11.0783
"(54, 88)",11.0783
"(54, 89)",8.965
"(54, 90)",11.0783
"(54, 91)",11.0783
"(54, 92)",8.965
"(54, 93)",11.0783
"(54, 94)",11.0783
"(54, 95)",8.965
"(54, 96)",25.32
"(54, 97)",25.32
"(54, 98)",25.32
"(54, 99)",10.455
"(54, 100)",10.455
"(54, 101)",13.1033
"(54, 102)",13.1033
"(54, 103)",13.1033
"(54, 104)",21.5433
"(54, 105)",29.7817
"(54, 106)",29.7817
"(54, 107)",29.7817
"(54, 108)",29.7817
"(55, 0)",0.0
"(55, 1)",13.8983
"(55, 2)",13.8983
"(55, 3)",13.8983
"(55, 4)",13.8983
"(55, 5)",13.8983
"(55, 6)",6.4967
"(55, 7)",6.4967
"(55, 8)",6.4967
"(55, 9)",10.6767
"(55, 10)",10.6767
"(55, 11)",0.0
"(55, 12)",9.8883
"(55, 13)",9.8883
"(55, 14)",9.8883
"(55, 15)",9.8883
"(55, 16)",9.8883
"(55, 17)",23.7383
"(55, 18)",23.7383
"(55, 19)",0.0
"(55, 20)",23.7383
"(55, 21)",23.7383
"(55, 22)",0.0
"(55, 23)",23.7383
"(55, 24)",23.7383
"(55, 25)",0.0
"(55, 26)",23.7383
"(55, 27)",23.7383
"(55, 28)",22.28
"(55, 29)",22.28
"(55, 30)",22.28
"(55, 31)",22.28
"(55, 32)",22.28
"(55, 33)",0.0
"(55, 34)",16.8933
"(55, 35)",16.8933
"(55, 36)",16.8933
"(55, 37)",0.0
"(55, 38)",0.0
"(55, 39)",16.8933
"(55, 40)",16.8933
"(55, 41)",16.8933
"(55, 42)",0.0
"(55, 43)",11.2267
"(55, 44)",11.2267
"(55, 45)",4.595
"(55, 46)",4.595
"(55, 47)",4.595
"(55, 48)",4.595
"(55, 49)",4.595
"(55, 50)",8.91
"(55, 51)",8.91
"(55, 52)",0.0
"(55, 53)",8.91
"(55, 54)",8.91
"(55, 55)",0.0
"(55, 56)",8.91
"(55, 57)",8.91
"(55, 58)",0.0
"(55, 59)",8.91
"(55, 60)",8.91
"(55, 61)",0.0
"(55, 62)",9.9617
"(55, 63)",9.9617
"(55, 64)",0.0
"(55, 65)",9.9617
"(55, 66)",9.9617
"(55, 67)",0.0
"(55, 68)",9.9617
"(55, 69)",9.9617
"(55, 70)",0.0
"(55, 71)",7.37
"(55, 72)",7.37
"(55, 73)",7.37
"(55, 74)",7.37
"(55, 75)",7.37
"(55, 76)",16.2817
"(55, 77)",16.2817
"(55, 78)",16.2817
"(55, 79)",16.2817
"(55, 80)",16.2817
"(55, 81)",9.4967
"(55, 82)",9.4967
"(55, 83)",0.0
"(55, 84)",9.4967
"(55, 85)",9.4967
"(55, 86)",0.0
"(55, 87)",9.4967
"(55, 88)",9.4967
"(55, 89)",0.0
"(55, 90)",9.4967
"(55, 91)",9.4967
"(55, 92)",0.0
"(55, 93)",9.4967
"(55, 94)",9.4967
"(55, 95)",0.0
"(55, 96)",23.7383
"(55, 97)",23.7383
"(55, 98)",23.7383
"(55, 99)",6.3617
"(55, 100)",6.3617
"(55, 101)",11.5217
"(55, 102)",11.5217
"(55, 103)",11.5217
"(55, 104)",18.395
"(55, 105)",26.81
"(55, 106)",26.81
"(55, 107)",26.81
"(55, 108)",26.81
"(56, 0)",8.965
"(56, 1)",15.48
"(56, 2)",15.48
"(56, 3)",15.48
"(56, 4)",15.48
"(56, 5)",15.48
"(56, 6)",4.3017
"(56, 7)",4.3017
"(56, 8)",4.3017
"(56, 9)",14.7033
"(56, 10)",14.7033
"(56, 11)",8.965
"(56, 12)",11.47
"(56, 13)",11.47
"(56, 14)",11.47
"(56, 15)",11.47
"(56, 16)",11.47
"(56, 17)",25.32
"(56, 18)",25.32
"(56, 19)",8.965
"(56, 20)",25.32
"(56, 21)",25.32
"(56, 22)",8.965
"(56, 23)",25.32
"(56, 24)",25.32
"(56, 25)",8.965
"(56, 26)",25.32
"(56, 27)",25.32
"(56, 28)",23.8617
"(56, 29)",23.8617
"(56, 30)",23.8617
"(56, 31)",23.8617
"(56, 32)",23.8617
"(56, 33)",8.965
"(56, 34)",18.475
"(56, 35)",18.475
"(56, 36)",18.475
"(56, 37)",8.965
"(56, 38)",8.965
"(56, 39)",18.475
"(56, 40)",18.475
"(56, 41)",18.475
"(56, 42)",8.965
"(56, 43)",12.2783
"(56, 44)",12.2783
"(56, 45)",11.4717
"(56, 46)",11.4717
"(56, 47)",11.4717
"(56, 48)",11.4717
"(56, 49)",11.4717
"(56, 50)",0.0
"(56, 51)",0.0
"(56, 52)",8.965
"(56, 53)",0.0
"(56, 54)",0.0
"(56, 55)",8.965
"(56, 56)",0.0
"(56, 57)",0.0
"(56, 58)",8.965
"(56, 59)",0.0
"(56, 60)",0.0
"(56, 61)",8.965
"(56, 62)",16.06
"(56, 63)",16.06
"(56, 64)",8.965
"(56, 65)",16.06
"(56, 66)",16.06
"(56, 67)",8.965
"(56, 68)",16.06
"(56, 69)",16.06
"(56, 70)",8.965
"(56, 71)",11.88
"(56, 72)",11.88
"(56, 73)",11.88
"(56, 74)",11.88
"(56, 75)",11.88
"(56, 76)",17.8633
"(56, 77)",17.8633
"(56, 78)",17.8633
"(56, 79)",17.8633
"(56, 80)",17.8633
"(56, 81)",11.0783
"(56, 82)",11.0783
"(56, 83)",8.965
"(56, 84)",11.0783
"(56, 85)",11.0783
"(56, 86)",8.965
"(56, 87)",11.0783
"(56, 88)",11.0783
"(56, 89)",8.965
"(56, 90)",11.0783
"(56, 91)",11.0783
"(56, 92)",8.965
"(56, 93)",11.0783
"(56, 94)",11.0783
"(56, 95)",8.965
"(56, 96)",25.32
"(56, 97)",25.32
"(56, 98)",25.32
"(56, 99)",10.455
"(56, 100)",10.455
"(56, 101)",13.1033
"(56, 102)",13.1033
"(56, 103)",13.1033
"(56, 104)",21.5433
"(56, 105)",29.7817
"(56, 106)",29.7817
"(56, 107)",29.7817
"(56, 108)",29.7817
"(57, 0)",8.965
"(57, 1)",15.48
"(57, 2)",15.48
"(57, 3)",15.48
"(57, 4)",15.48
"(57, 5)",15.48
"(57, 6)",4.3017
"(57, 7)",4.3017
"(57, 8)",4.3017
"(57, 9)",14.7033
"(57, 10)",14.7033
"(57, 11)",8.965
"(57, 12)",11.47
"(57, 13)",11.47
"(57, 14)",11.47
"(57, 15)",11.47
"(57, 16)",11.47
"(57, 17)",25.32
"(57, 18)",25.32
"(57, 19)",8.965
"(57, 20)",25.32
"(57, 21)",25.32
"(57, 22)",8.965
"(57, 23)",25.32
"(57, 24)",25.32
"(57, 25)",8.965
"(57, 26)",25.32
"(57, 27)",25.32
"(57, 28)",23.8617
"(57, 29)",23.8617
"(57, 30)",23.8617
"(57, 31)",23.8617
"(57, 32)",23.8617
"(57, 33)",8.965
"(57, 34)",18.475
"(57, 35)",18.475
"(57, 36)",18.475
"(57, 37)",8.965
"(57, 38)",8.965
"(57, 39)",18.475
"(57, 40)",18.475
"(57, 41)",18.475
"(57, 42)",8.965
"(57, 43)",12.2783
"(57, 44)",12.2783
"(57, 45)",11.4717
"(57, 46)",11.4717
"(57, 47)",11.4717
"(57, 48)",11.4717
"(57, 49)",11.4717
"(57, 50)",0.0
"(57, 51)",0.0
"(57, 52)",8.965
"(57, 53)",0.0
"(57, 54)",0.0
"(57, 55)",8.965
"(57, 56)",0.0
"(57, 57)",0.0
"(57, 58)",8.965
"(57, 59)",0.0
"(57, 60)",0.0
"(57, 61)",8.965
"(57, 62)",16.06
"(57, 63)",16.06
"(57, 64)",8.965
"(57, 65)",16.06
"(57, 66)",16.06
"(57, 67)",8.965
"(57, 68)",16.06
"(57, 69)",16.06
"(57, 70)",8.965
"(57, 71)",11.88
"(57, 72)",11.88
"(57, 73)",11.88
"(57, 74)",11.88
"(57, 75)",11.88
"(57, 76)",17.8633
"(57, 77)",17.8633
"(57, 78)",17.8633
"(57, 79)",17.8633
"(57, 80)",17.8633
"(57, 81)",11.0783
"(57, 82)",11.0783
"(57, 83)",8.965
"(57, 84)",11.0783
"(57, 85)",11.0783
"(57, 86)",8.965
"(57, 87)",11.0783
"(57, 88)",11.0783
"(57, 89)",8.965
"(57, 90)",11.0783
"(57, 91)",11.0783
"(57, 92)",8.965
"(57, 93)",11.0783
"(57, 94)",11.0783
"(57, 95)",8.965
"(57, 96)",25.32
"(57, 97)",25.32
"(57, 98)",25.32
"(57, 99)",10.455
"(57, 100)",10.455
"(57, 101)",13.1033
"(57, 102)",13.1033
"(57, 103)",13.1033
"(57, 104)",21.5433
"(57, 105)",29.7817
"(57, 106)",29.7817
"(57, 107)",29.7817
"(57, 108)",29.7817
"(58, 0)",0.0
"(58, 1)",13.8983
"(58, 2)",13.8983
"(58, 3)",13.8983
"(58, 4)",13.8983
"(58, 5)",13.8983
"(58, 6)",6.4967
"(58, 7)",6.4967
"(58, 8)",6.4967
"(58, 9)",10.6767
"(58, 10)",10.6767
"(58, 11)",0.0
"(58, 12)",9.8883
"(58, 13)",9.8883
"(58, 14)",9.8883
"(58, 15)",9.8883
"(58, 16)",9.8883
"(58, 17)",23.7383
"(58, 18)",23.7383
"(58, 19)",0.0
"(58, 20)",23.7383
"(58, 21)",23.7383
"(58, 22)",0.0
"(58, 23)",23.7383
"(58, 24)",23.7383
"(58, 25)",0.0
"(58, 26)",23.7383
"(58, 27)",23.7383
"(58, 28)",22.28
"(58, 29)",22.28
"(58, 30)",22.28
"(58, 31)",22.28
"(58, 32)",22.28
"(58, 33)",0.0
"(58, 34)",16.8933
"(58, 35)",16.8933
"(58, 36)",16.8933
"(58, 37)",0.0
"(58, 38)",0.0
"(58, 39)",16.8933
"(58, 40)",16.8933
"(58, 41)",16.8933
"(58, 42)",0.0
"(58, 43)",11.2267
"(58, 44)",11.2267
"(58, 45)",4.595
"(58, 46)",4.595
"(58, 47)",4.595
"(58, 48)",4.595
"(58, 49)",4.595
"(58, 50)",8.91
"(58, 51)",8.91
"(58, 52)",0.0
"(58, 53)",8.91
"(58, 54)",8.91
"(58, 55)",0.0
"(58, 56)",8.91
"(58, 57)",8.91
"(58, 58)",0.0
"(58, 59)",8.91
"(58, 60)",8.91
"(58, 61)",0.0
"(58, 62)",9.9617
"(58, 63)",9.9617
"(58, 64)",0.0
"(58, 65)",9.9617
"(58, 66)",9.9617
"(58, 67)",0.0
"(58, 68)",9.9617
"(58, 69)",9.9617
"(58, 70)",0.0
"(58, 71)",7.37
"(58, 72)",7.37
"(58, 73)",7.37
"(58, 74)",7.37
"(58, 75)",7.37
"(58, 76)",16.2817
"(58, 77)",16.2817
"(58, 78)",16.2817
"(58, 79)",16.2817
"(58, 80)",16.2817
"(58, 81)",9.4967
"(58, 82)",9.4967
"(58, 83)",0.0
"(58, 84)",9.4967
"(58, 85)",9.4967
"(58, 86)",0.0
"(58, 87)",9.4967
"(58, 88)",9.4967
"(58, 89)",0.0
"(58, 90)",9.4967
"(58, 91)",9.4967
"(58, 92)",0.0
"(58, 93)",9.4967
"(58, 94)",9.4967
"(58, 95)",0.0
"(58, 96)",23.7383
"(58, 97)",23.7383
"(58, 98)",23.7383
"(58, 99)",6.3617
"(58, 100)",6.3617
"(58, 101)",11.5217
"(58, 102)",11.5217
"(58, 103)",11.5217
"(58, 104)",18.395
"(58, 105)",26.81
"(58, 106)",26.81
"(58, 107)",26.81
"(58, 108)",26.81
"(59, 0)",8.965
"(59, 1)",15.48
"(59, 2)",15.48
"(59, 3)",15.48
"(59, 4)",15.48
"(59, 5)",15.48
"(59, 6)",4.3017
"(59, 7)",4.3017
"(59, 8)",4.3017
"(59, 9)",14.7033
"(59, 10)",14.7033
"(59, 11)",8.965
"(59, 12)",11.47
"(59, 13)",11.47
"(59, 14)",11.47
"(59, 15)",11.47
"(59, 16)",11.47
"(59, 17)",25.32
"(59, 18)",25.32
"(59, 19)",8.965
"(59, 20)",25.32
"(59, 21)",25.32
"(59, 22)",8.965
"(59, 23)",25.32
"(59, 24)",25.32
"(59, 25)",8.965
"(59, 26)",25.32
"(59, 27)",25.32
"(59, 28)",23.8617
"(59, 29)",23.8617
"(59, 30)",23.8617
"(59, 31)",23.8617
"(59, 32)",23.8617
"(59, 33)",8.965
"(59, 34)",18.475
"(59, 35)",18.475
"(59, 36)",18.475
"(59, 37)",8.965
"(59, 38)",8.965
"(59, 39)",18.475
"(59, 40)",18.475
"(59, 41)",18.475
"(59, 42)",8.965
"(59, 43)",12.2783
"(59, 44)",12.2783
"(59, 45)",11.4717
"(59, 46)",11.4717
"(59, 47)",11.4717
"(59, 48)",11.4717
"(59, 49)",11.4717
"(59, 50)",0.0
"(59, 51)",0.0
"(59, 52)",8.965
"(59, 53)",0.0
"(59, 54)",0.0
"(59, 55)",8.965
"(59, 56)",0.0
"(59, 57)",0.0
"(59, 58)",8.965
"(59, 59)",0.0
"(59, 60)",0.0
"(59, 61)",8.965
"(59, 62)",16.06
"(59, 63)",16.06
"(59, 64)",8.965
"(59, 65)",16.06
"(59, 66)",16.06
"(59, 67)",8.965
"(59, 68)",16.06
"(59, 69)",16.06
"(59, 70)",8.965
"(59, 71)",11.88
"(59, 72)",11.88
"(59, 73)",11.88
"(59, 74)",11.88
"(59, 75)",11.88
"(59, 76)",17.8633
"(59, 77)",17.8633
"(59, 78)",17.8633
"(59, 79)",17.8633
"(59, 80)",17.8633
"(59, 81)",11.0783
"(59, 82)",11.0783
"(59, 83)",8.965
"(59, 84)",11.0783
"(59, 85)",11.0783
"(59, 86)",8.965
"(59, 87)",11.0783
"(59, 88)",11.0783
"(59, 89)",8.965
"(59, 90)",11.0783
"(59, 91)",11.0783
"(59, 92)",8.965
"(59, 93)",11.0783
"(59, 94)",11.0783
"(59, 95)",8.965
"(59, 96)",25.32
"(59, 97)",25.32
"(59, 98)",25.32
"(59, 99)",10.455
"(59, 100)",10.455
"(59, 101)",13.1033
"(59, 102)",13.1033
"(59, 103)",13.1033
"(59, 104)",21.5433
"(59, 105)",29.7817
"(59, 106)",29.7817
"(59, 107)",29.7817
"(59, 108)",29.7817
"(60, 0)",8.965
"(60, 1)",15.48
"(60, 2)",15.48
"(60, 3)",15.48
"(60, 4)",15.48
"(60, 5)",15.48
"(60, 6)",4.3017
"(60, 7)",4.3017
"(60, 8)",4.3017
"(60, 9)",14.7033
"(60, 10)",14.7033
"(60, 11)",8.965
"(60, 12)",11.47
"(60, 13)",11.47
"(60, 14)",11.47
"(60, 15)",11.47
"(60, 16)",11.47
"(60, 17)",25.32
"(60, 18)",25.32
"(60, 19)",8.965
"(60, 20)",25.32
"(60, 21)",25.32
"(60, 22)",8.965
"(60, 23)",25.32
"(60, 24)",25.32
"(60, 25)",8.965
"(60, 26)",25.32
"(60, 27)",25.32
"(60, 28)",23.8617
"(60, 29)",23.8617
"(60, 30)",23.8617
"(60, 31)",23.8617
"(60, 32)",23.8617
"(60, 33)",8.965
"(60, 34)",18.475
"(60, 35)",18.475
"(60, 36)",18.475
"(60, 37)",8.965
"(60, 38)",8.965
"(60, 39)",18.475
"(60, 40)",18.475
"(60, 41)",18.475
"(60, 42)",8.965
"(60, 43)",12.2783
"(60, 44)",12.2783
"(60, 45)",11.4717
"(60, 46)",11.4717
"(60, 47)",11.4717
"(60, 48)",11.4717
"(60, 49)",11.4717
"(60, 50)",0.0
"(60, 51)",0.0
"(60, 52)",8.965
"(60, 53)",0.0
"(60, 54)",0.0
"(60, 55)",8.965
"(60, 56)",0.0
"(60, 57)",0.0
"(60, 58)",8.965
"(60, 59)",0.0
"(60, 60)",0.0
"(60, 61)",8.965
"(60, 62)",16.06
"(60, 63)",16.06
"(60, 64)",8.965
"(60, 65)",16.06
"(60, 66)",16.06
"(60, 67)",8.965
"(60, 68)",16.06
"(60, 69)",16.06
"(60, 70)",8.965
"(60, 71)",11.88
"(60, 72)",11.88
"(60, 73)",11.88
"(60, 74)",11.88
"(60, 75)",11.88
"(60, 76)",17.8633
"(60, 77)",17.8633
"(60, 78)",17.8633
"(60, 79)",17.8633
"(60, 80)",17.8633
"(60, 81)",11.0783
"(60, 82)",11.0783
"(60, 83)",8.965
"(60, 84)",11.0783
"(60, 85)",11.0783
"(60, 86)",8.965
"(60, 87)",11.0783
"(60, 88)",11.0783
"(60, 89)",8.965
"(60, 90)",11.0783
"(60, 91)",11.0783
"(60, 92)",8.965
"(60, 93)",11.0783
"(60, 94)",11.0783
"(60, 95)",8.965
"(60, 96)",25.32
"(60, 97)",25.32
"(60, 98)",25.32
"(60, 99)",10.455
"(60, 100)",10.455
"(60, 101)",13.1033
"(60, 102)",13.1033
"(60, 103)",13.1033
"(60, 104)",21.5433
"(60, 105)",29.7817
"(60, 106)",29.7817
"(60, 107)",29.7817
"(60, 108)",29.7817
"(61, 0)",0.0
"(61, 1)",13.8983
"(61, 2)",13.8983
"(61, 3)",13.8983
"(61, 4)",13.8983
"(61, 5)",13.8983
"(61, 6)",6.4967
"(61, 7)",6.4967
"(61, 8)",6.4967
"(61, 9)",10.6767
"(61, 10)",10.6767
"(61, 11)",0.0
"(61, 12)",9.8883
"(61, 13)",9.8883
"(61, 14)",9.8883
"(61, 15)",9.8883
"(61, 16)",9.8883
"(61, 17)",23.7383
"(61, 18)",23.7383
"(61, 19)",0.0
"(61, 20)",23.7383
"(61, 21)",23.7383
"(61, 22)",0.0
"(61, 23)",23.7383
"(61, 24)",23.7383
"(61, 25)",0.0
"(61, 26)",23.7383
"(61, 27)",23.7383
"(61, 28)",22.28
"(61, 29)",22.28
"(61, 30)",22.28
"(61, 31)",22.28
"(61, 32)",22.28
"(61, 33)",0.0
"(61, 34)",16.8933
"(61, 35)",16.8933
"(61, 36)",16.8933
"(61, 37)",0.0
"(61, 38)",0.0
"(61, 39)",16.8933
"(61, 40)",16.8933
"(61, 41)",16.8933
"(61, 42)",0.0
"(61, 43)",11.2267
"(61, 44)",11.2267
"(61, 45)",4.595
"(61, 46)",4.595
"(61, 47)",4.595
"(61, 48)",4.595
"(61, 49)",4.595
"(61, 50)",8.91
"(61, 51)",8.91
"(61, 52)",0.0
"(61, 53)",8.91
"(61, 54)",8.91
"(61, 55)",0.0
"(61, 56)",8.91
"(61, 57)",8.91
"(61, 58)",0.0
"(61, 59)",8.91
"(61, 60)",8.91
"(61, 61)",0.0
"(61, 62)",9.9617
"(61, 63)",9.9617
"(61, 64)",0.0
"(61, 65)",9.9617
"(61, 66)",9.9617
"(61, 67)",0.0
"(61, 68)",9.9617
"(61, 69)",9.9617
"(61, 70)",0.0
"(61, 71)",7.37
"(61, 72)",7.37
"(61, 73)",7.37
"(61, 74)",7.37
"(61, 75)",7.37
"(61, 76)",16.2817
"(61, 77)",16.2817
"(61, 78)",16.2817
"(61, 79)",16.2817
"(61, 80)",16.2817
"(61, 81)",9.4967
"(61, 82)",9.4967
"(61, 83)",0.0
"(61, 84)",9.4967
"(61, 85)",9.4967
"(61, 86)",0.0
"(61, 87)",9.4967
"(61, 88)",9.4967
"(61, 89)",0.0
"(61, 90)",9.4967
"(61, 91)",9.4967
"(61, 92)",0.0
"(61, 93)",9.4967
"(61, 94)",9.4967
"(61, 95)",0.0
"(61, 96)",23.7383
"(61, 97)",23.7383
"(61, 98)",23.7383
"(61, 99)",6.3617
"(61, 100)",6.3617
"(61, 101)",11.5217
"(61, 102)",11.5217
"(61, 103)",11.5217
"(61, 104)",18.395
"(61, 105)",26.81
"(61, 106)",26.81
"(61, 107)",26.81
"(61, 108)",26.81
"(62, 0)",10.0617
"(62, 1)",13.2917
"(62, 2)",13.2917
"(62, 3)",13.2917
"(62, 4)",13.2917
"(62, 5)",13.2917
"(62, 6)",15.02
"(62, 7)",15.02
"(62, 8)",15.02
"(62, 9)",13.54
"(62, 10)",13.54
"(62, 11)",10.0617
"(62, 12)",18.2483
"(62, 13)",18.2483
"(62, 14)",18.2483
"(62, 15)",18.2483
"(62, 16)",18.2483
"(62, 17)",23.2333
"(62, 18)",23.2333
"(62, 19)",10.0617
"(62, 20)",23.2333
"(62, 21)",23.2333
"(62, 22)",10.0617
"(62, 23)",23.2333
"(62, 24)",23.2333
"(62, 25)",10.0617
"(62, 26)",23.2333
"(62, 27)",23.2333
"(62, 28)",21.775
"(62, 29)",21.775
"(62, 30)",21.775
"(62, 31)",21.775
"(62, 32)",21.775
"(62, 33)",10.0617
"(62, 34)",19.1167
"(62, 35)",19.1167
"(62, 36)",19.1167
"(62, 37)",10.0617
"(62, 38)",10.0617
"(62, 39)",19.1167
"(62, 40)",19.1167
"(62, 41)",19.1167
"(62, 42)",10.0617
"(62, 43)",9.21
"(62, 44)",9.21
"(62, 45)",8.645
"(62, 46)",8.645
"(62, 47)",8.645
"(62, 48)",8.645
"(62, 49)",8.645
"(62, 50)",15.985
"(62, 51)",15.985
"(62, 52)",10.0617
"(62, 53)",15.985
"(62, 54)",15.985
"(62, 55)",10.0617
"(62, 56)",15.985
"(62, 57)",15.985
"(62, 58)",10.0617
"(62, 59)",15.985
"(62, 60)",15.985
"(62, 61)",10.0617
"(62, 62)",0.0
"(62, 63)",0.0
"(62, 64)",10.0617
"(62, 65)",0.0
"(62, 66)",0.0
"(62, 67)",10.0617
"(62, 68)",0.0
"(62, 69)",0.0
"(62, 70)",10.0617
"(62, 71)",5.1067
"(62, 72)",5.1067
"(62, 73)",5.1067
"(62, 74)",5.1067
"(62, 75)",5.1067
"(62, 76)",19.3983
"(62, 77)",19.3983
"(62, 78)",19.3983
"(62, 79)",19.3983
"(62, 80)",19.3983
"(62, 81)",17.6833
"(62, 82)",17.6833
"(62, 83)",10.0617
"(62, 84)",17.6833
"(62, 85)",17.6833
"(62, 86)",10.0617
"(62, 87)",17.6833
"(62, 88)",17.6833
"(62, 89)",10.0617
"(62, 90)",17.6833
"(62, 91)",17.6833
"(62, 92)",10.0617
"(62, 93)",17.6833
"(62, 94)",17.6833
"(62, 95)",10.0617
"(62, 96)",23.2333
"(62, 97)",23.2333
"(62, 98)",23.2333
"(62, 99)",13.2817
"(62, 100)",13.2817
"(62, 101)",19.7083
"(62, 102)",19.7083
"(62, 103)",19.7083
"(62, 104)",17.075
"(62, 105)",25.49
"(62, 106)",25.49
"(62, 107)",25.49
"(62, 108)",25.49
"(63, 0)",10.0617
"(63, 1)",13.2917
"(63, 2)",13.2917
"(63, 3)",13.2917
"(63, 4)",13.2917
"(63, 5)",13.2917
"(63, 6)",15.02
"(63, 7)",15.02
"(63, 8)",15.02
"(63, 9)",13.54
"(63, 10)",13.54
"(63, 11)",10.0617
"(63, 12)",18.2483
"(63, 13)",18.2483
"(63, 14)",18.2483
"(63, 15)",18.2483
"(63, 16)",18.2483
"(63, 17)",23.2333
"(63, 18)",23.2333
"(63, 19)",10.0617
"(63, 20)",23.2333
"(63, 21)",23.2333
"(63, 22)",10.0617
"(63, 23)",23.2333
"(63, 24)",23.2333
"(63, 25)",10.0617
"(63, 26)",23.2333
"(63, 27)",23.2333
"(63, 28)",21.775
"(63, 29)",21.775
"(63, 30)",21.775
"(63, 31)",21.775
"(63, 32)",21.775
"(63, 33)",10.0617
"(63, 34)",19.1167
"(63, 35)",19.1167
"(63, 36)",19.1167
"(63, 37)",10.0617
"(63, 38)",10.0617
"(63, 39)",19.1167
"(63, 40)",19.1167
"(63, 41)",19.1167
"(63, 42)",10.0617
"(63, 43)",9.21
"(63, 44)",9.21
"(63, 45)",8.645
"(63, 46)",8.645
"(63, 47)",8.645
"(63, 48)",8.645
"(63, 49)",8.645
"(63, 50)",15.985
"(63, 51)",15.985
"(63, 52)",10.0617
"(63, 53)",15.985
"(63, 54)",15.985
"(63, 55)",10.0617
"(63, 56)",15.985
"(63, 57)",15.985
"(63, 58)",10.0617
"(63, 59)",15.985
"(63, 60)",15.985
"(63, 61)",10.0617
"(63, 62)",0.0
"(63, 63)",0.0
"(63, 64)",10.0617
"(63, 65)",0.0
"(63, 66)",0.0
"(63, 67)",10.0617
"(63, 68)",0.0
"(63, 69)",0.0
"(63, 70)",10.0617
"(63, 71)",5.1067
"(63, 72)",5.1067
"(63, 73)",5.1067
"(63, 74)",5.1067
"(63, 75)",5.1067
